subset_id,subset_label,subset_size,seed,model,k_pct,Precision,Recall,F1,DOR
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,RF,20,0.3204225352112676,0.5141242937853108,0.3947939262472885,5.731818792848501
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,LogReg,5,0.352112676056338,0.14124293785310735,0.20161290322580644,4.298995240613432
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,LogReg,10,0.31690140845070425,0.2542372881355932,0.2821316614420063,4.030943396226415
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,LogReg,15,0.29577464788732394,0.3559322033898305,0.3230769230769231,4.022124214771722
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,LogReg,20,0.29225352112676056,0.4689265536723164,0.36008676789587857,4.562697756246143
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,GBT,5,0.4507042253521127,0.1807909604519774,0.25806451612903225,6.799991300187046
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,GBT,10,0.3732394366197183,0.2994350282485876,0.33228840125391856,5.533530771129209
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,GBT,15,0.3380281690140845,0.4067796610169492,0.36923076923076925,5.344648568988328
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,GBT,20,0.30633802816901406,0.4915254237288136,0.3774403470715835,5.113294635988531
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,SVM,5,0.2676056338028169,0.10734463276836158,0.15322580645161288,2.7874718341595313
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,SVM,10,0.24647887323943662,0.1977401129943503,0.219435736677116,2.6291146470828233
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,SVM,15,0.215962441314554,0.2598870056497175,0.2358974358974359,2.2683956642642302
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,SVM,20,0.21830985915492956,0.3502824858757062,0.2689804772234273,2.4794493895617493
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,FFN,5,0.39436619718309857,0.15819209039548024,0.22580645161290322,5.252335370776151
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,FFN,10,0.3591549295774648,0.288135593220339,0.3197492163009404,5.11896585239422
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,FFN,15,0.3145539906103286,0.3785310734463277,0.3435897435897436,4.567896468117307
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,FFN,20,0.2711267605633803,0.4350282485875706,0.33405639913232105,3.844572319127255
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,XGB,5,0.39436619718309857,0.15819209039548024,0.22580645161290322,5.252335370776151
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,XGB,10,0.352112676056338,0.2824858757062147,0.3134796238244514,4.922077371489136
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,XGB,15,0.3286384976525822,0.3954802259887006,0.35897435897435903,5.020290089944089
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,13,XGB,20,0.29225352112676056,0.4689265536723164,0.36008676789587857,4.562697756246143
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,RF,5,0.43661971830985913,0.1751412429378531,0.25,6.378839590443686
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,RF,10,0.3591549295774648,0.288135593220339,0.3197492163009404,5.11896585239422
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,RF,15,0.3333333333333333,0.4011299435028249,0.36410256410256414,5.180084012849024
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,RF,20,0.30985915492957744,0.4971751412429379,0.38177874186550975,5.261162522922087
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,LogReg,5,0.38028169014084506,0.15254237288135594,0.21774193548387097,4.917130165366382
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,LogReg,10,0.3380281690140845,0.2711864406779661,0.30094043887147337,4.547710976282405
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,LogReg,15,0.30985915492957744,0.3728813559322034,0.3384615384615385,4.425583339667098
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,LogReg,20,0.2746478873239437,0.4406779661016949,0.33839479392624733,3.9561852847773977
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,GBT,5,0.38028169014084506,0.15254237288135594,0.21774193548387097,4.917130165366382
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,GBT,10,0.31690140845070425,0.2542372881355932,0.2821316614420063,4.030943396226415
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,GBT,15,0.29107981220657275,0.3502824858757062,0.31794871794871793,3.895032360378895
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,GBT,20,0.28169014084507044,0.4519774011299435,0.3470715835140998,4.188765594633566
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,SVM,5,0.29577464788732394,0.11864406779661017,0.16935483870967744,3.2413564040110083
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,SVM,10,0.2605633802816901,0.20903954802259886,0.23197492163009403,2.8752255822974817
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,SVM,15,0.22535211267605634,0.2711864406779661,0.24615384615384617,2.4360601430087834
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,SVM,20,0.2147887323943662,0.3446327683615819,0.2646420824295011,2.4056514099720596
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,FFN,5,0.36619718309859156,0.14689265536723164,0.20967741935483872,4.5997533819316
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,FFN,10,0.29577464788732394,0.23728813559322035,0.2633228840125392,3.562537864184612
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,FFN,15,0.2863849765258216,0.3446327683615819,0.3128205128205129,3.7714346021248155
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,FFN,20,0.25704225352112675,0.4124293785310734,0.31670281995661603,3.42695714140283
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,XGB,5,0.352112676056338,0.14124293785310735,0.20161290322580644,4.298995240613432
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,XGB,10,0.31690140845070425,0.2542372881355932,0.2821316614420063,4.030943396226415
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,XGB,15,0.27699530516431925,0.3333333333333333,0.3025641025641026,3.534267338494941
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,14,XGB,20,0.2640845070422535,0.423728813559322,0.3253796095444685,3.630188020257291
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,RF,5,0.4647887323943662,0.1864406779661017,0.26612903225806456,7.247067811081652
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,RF,10,0.33098591549295775,0.2655367231638418,0.2946708463949843,4.369721770877214
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,RF,15,0.3192488262910798,0.384180790960452,0.34871794871794876,4.714352963329096
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,RF,20,0.30633802816901406,0.4915254237288136,0.3774403470715835,5.113294635988531
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,LogReg,5,0.4084507042253521,0.1638418079096045,0.23387096774193544,5.606694394929689
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,LogReg,10,0.323943661971831,0.2598870056497175,0.28840125391849525,4.197541322721094
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,LogReg,15,0.29577464788732394,0.3559322033898305,0.3230769230769231,4.022124214771722
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,LogReg,20,0.25,0.4011299435028249,0.3080260303687636,3.234170047608053
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,GBT,5,0.3380281690140845,0.13559322033898305,0.19354838709677422,4.0137493571061205
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,GBT,10,0.3380281690140845,0.2711864406779661,0.30094043887147337,4.547710976282405
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,GBT,15,0.28169014084507044,0.3389830508474576,0.30769230769230765,3.6512163005059257
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,GBT,20,0.2711267605633803,0.4350282485875706,0.33405639913232105,3.844572319127255
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,SVM,5,0.22535211267605634,0.0903954802259887,0.12903225806451613,2.1841686888126515
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,SVM,10,0.23943661971830985,0.192090395480226,0.21316614420062693,2.51164919154129
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,SVM,15,0.2112676056338028,0.2542372881355932,0.23076923076923075,2.187749846033257
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,SVM,20,0.2147887323943662,0.3446327683615819,0.2646420824295011,2.4056514099720596
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,FFN,5,0.36619718309859156,0.14689265536723164,0.20967741935483872,4.5997533819316
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,FFN,10,0.2887323943661972,0.23163841807909605,0.25705329153605017,3.4162110467529185
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,FFN,15,0.27230046948356806,0.327683615819209,0.2974358974358974,3.420481911501567
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,FFN,20,0.2605633802816901,0.4180790960451977,0.32104121475054226,3.527224115574833
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,XGB,5,0.4647887323943662,0.1864406779661017,0.26612903225806456,7.247067811081652
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,XGB,10,0.3380281690140845,0.2711864406779661,0.30094043887147337,4.547710976282405
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,XGB,15,0.30985915492957744,0.3728813559322034,0.3384615384615385,4.425583339667098
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,15,XGB,20,0.27816901408450706,0.4463276836158192,0.34273318872017355,4.070880729185965
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,RF,5,0.4788732394366197,0.192090395480226,0.27419354838709675,7.722229965156794
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,RF,10,0.4014084507042254,0.3220338983050847,0.35736677115987464,6.454466040620223
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,RF,15,0.3474178403755869,0.4180790960451977,0.37948717948717947,5.68879538725261
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,RF,20,0.3274647887323944,0.5254237288135594,0.40347071583514105,6.069909002425572
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,LogReg,5,0.352112676056338,0.14124293785310735,0.20161290322580644,4.298995240613432
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,LogReg,10,0.3380281690140845,0.2711864406779661,0.30094043887147337,4.547710976282405
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,LogReg,15,0.29577464788732394,0.3559322033898305,0.3230769230769231,4.022124214771722
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,LogReg,20,0.2746478873239437,0.4406779661016949,0.33839479392624733,3.9561852847773977
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,GBT,5,0.4788732394366197,0.192090395480226,0.27419354838709675,7.722229965156794
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,GBT,10,0.38028169014084506,0.3050847457627119,0.3385579937304075,5.7518012763329445
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,GBT,15,0.3333333333333333,0.4011299435028249,0.36410256410256414,5.180084012849024
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,GBT,20,0.30633802816901406,0.4915254237288136,0.3774403470715835,5.113294635988531
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,SVM,5,0.22535211267605634,0.0903954802259887,0.12903225806451613,2.1841686888126515
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,SVM,10,0.23943661971830985,0.192090395480226,0.21316614420062693,2.51164919154129
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,SVM,15,0.26291079812206575,0.3163841807909605,0.2871794871794872,3.2019988242210466
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,SVM,20,0.23943661971830985,0.384180790960452,0.2950108459869848,2.963153954042625
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,FFN,5,0.3380281690140845,0.13559322033898305,0.19354838709677422,4.0137493571061205
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,FFN,10,0.29577464788732394,0.23728813559322035,0.2633228840125392,3.562537864184612
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,FFN,15,0.29107981220657275,0.3502824858757062,0.31794871794871793,3.895032360378895
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,FFN,20,0.2746478873239437,0.4406779661016949,0.33839479392624733,3.9561852847773977
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,XGB,5,0.38028169014084506,0.15254237288135594,0.21774193548387097,4.917130165366382
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,XGB,10,0.3380281690140845,0.2711864406779661,0.30094043887147337,4.547710976282405
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,XGB,15,0.3051643192488263,0.3672316384180791,0.33333333333333337,4.287272727272727
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,16,XGB,20,0.2746478873239437,0.4406779661016949,0.33839479392624733,3.9561852847773977
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,RF,5,0.4225352112676056,0.1694915254237288,0.24193548387096772,5.9816622421890955
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,RF,10,0.39436619718309857,0.3163841807909605,0.3510971786833856,6.211922262660862
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,RF,15,0.3380281690140845,0.4067796610169492,0.36923076923076925,5.344648568988328
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,RF,20,0.29577464788732394,0.4745762711864407,0.3644251626898048,4.6945070478883
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,LogReg,5,0.38028169014084506,0.15254237288135594,0.21774193548387097,4.917130165366382
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,LogReg,10,0.36619718309859156,0.2937853107344633,0.3260188087774295,5.322687151944708
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,LogReg,15,0.30985915492957744,0.3728813559322034,0.3384615384615385,4.425583339667098
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,LogReg,20,0.2887323943661972,0.4632768361581921,0.35574837310195234,4.43455497382199
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,GBT,5,0.39436619718309857,0.15819209039548024,0.22580645161290322,5.252335370776151
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,GBT,10,0.3732394366197183,0.2994350282485876,0.33228840125391856,5.533530771129209
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,GBT,15,0.3192488262910798,0.384180790960452,0.34871794871794876,4.714352963329096
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,GBT,20,0.2852112676056338,0.4576271186440678,0.35140997830802595,4.309951496479994
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,SVM,5,0.2535211267605634,0.1016949152542373,0.14516129032258066,2.576656022031465
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,SVM,10,0.2323943661971831,0.1864406779661017,0.20689655172413796,2.397734275015405
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,SVM,15,0.2300469483568075,0.2768361581920904,0.2512820512820513,2.5232102941350396
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,SVM,20,0.22183098591549297,0.3559322033898305,0.2733188720173536,2.555097735763502
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,FFN,5,0.43661971830985913,0.1751412429378531,0.25,6.378839590443686
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,FFN,10,0.33098591549295775,0.2655367231638418,0.2946708463949843,4.369721770877214
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,FFN,15,0.29107981220657275,0.3502824858757062,0.31794871794871793,3.895032360378895
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,FFN,20,0.2676056338028169,0.4293785310734463,0.32971800433839477,3.735939327355849
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,XGB,5,0.43661971830985913,0.1751412429378531,0.25,6.378839590443686
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,XGB,10,0.36619718309859156,0.2937853107344633,0.3260188087774295,5.322687151944708
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,XGB,15,0.3004694835680751,0.3615819209039548,0.3282051282051282,4.15282954930532
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,17,XGB,20,0.25704225352112675,0.4124293785310734,0.31670281995661603,3.42695714140283
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,RF,5,0.4507042253521127,0.1807909604519774,0.25806451612903225,6.799991300187046
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,RF,10,0.34507042253521125,0.2768361581920904,0.3072100313479624,4.731746395056077
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,RF,15,0.3051643192488263,0.3672316384180791,0.33333333333333337,4.287272727272727
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,RF,20,0.2887323943661972,0.4632768361581921,0.35574837310195234,4.43455497382199
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,LogReg,5,0.2535211267605634,0.1016949152542373,0.14516129032258066,2.576656022031465
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,LogReg,10,0.2535211267605634,0.2033898305084746,0.22570532915360503,2.7502612850246355
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,LogReg,15,0.25821596244131456,0.3107344632768362,0.28205128205128205,3.0971093800296146
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,LogReg,20,0.2605633802816901,0.4180790960451977,0.32104121475054226,3.527224115574833
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,GBT,5,0.5070422535211268,0.2033898305084746,0.2903225806451613,8.766684915144578
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,GBT,10,0.323943661971831,0.2598870056497175,0.28840125391849525,4.197541322721094
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,GBT,15,0.26291079812206575,0.3163841807909605,0.2871794871794872,3.2019988242210466
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,GBT,20,0.25,0.4011299435028249,0.3080260303687636,3.234170047608053
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,SVM,5,0.2676056338028169,0.10734463276836158,0.15322580645161288,2.7874718341595313
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,SVM,10,0.24647887323943662,0.1977401129943503,0.219435736677116,2.6291146470828233
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,SVM,15,0.22065727699530516,0.2655367231638418,0.24102564102564103,2.351144247695972
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,SVM,20,0.2007042253521127,0.3220338983050847,0.24728850325379612,2.127901144498655
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,FFN,5,0.30985915492957744,0.12429378531073447,0.1774193548387097,3.4858228588132123
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,FFN,10,0.2887323943661972,0.23163841807909605,0.25705329153605017,3.4162110467529185
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,FFN,15,0.27230046948356806,0.327683615819209,0.2974358974358974,3.420481911501567
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,FFN,20,0.23591549295774647,0.3785310734463277,0.29067245119305857,2.8773599625526605
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,XGB,5,0.36619718309859156,0.14689265536723164,0.20967741935483872,4.5997533819316
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,XGB,10,0.31690140845070425,0.2542372881355932,0.2821316614420063,4.030943396226415
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,XGB,15,0.29107981220657275,0.3502824858757062,0.31794871794871793,3.895032360378895
42,cross_domain_attack+conf_gap_change+var_conf_pro+H_final,4,18,XGB,20,0.27816901408450706,0.4463276836158192,0.34273318872017355,4.070880729185965
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,RF,5,0.43661971830985913,0.1751412429378531,0.25,6.378839590443686
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,RF,10,0.3732394366197183,0.2994350282485876,0.33228840125391856,5.533530771129209
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,RF,15,0.3333333333333333,0.4011299435028249,0.36410256410256414,5.180084012849024
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,RF,20,0.31338028169014087,0.5028248587570622,0.38611713665943603,5.413426387504154
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,LogReg,5,0.323943661971831,0.12994350282485875,0.18548387096774194,3.7430020351649818
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,LogReg,10,0.31690140845070425,0.2542372881355932,0.2821316614420063,4.030943396226415
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,LogReg,15,0.29577464788732394,0.3559322033898305,0.3230769230769231,4.022124214771722
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,LogReg,20,0.2887323943661972,0.4632768361581921,0.35574837310195234,4.43455497382199
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,GBT,5,0.4507042253521127,0.1807909604519774,0.25806451612903225,6.799991300187046
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,GBT,10,0.3732394366197183,0.2994350282485876,0.33228840125391856,5.533530771129209
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,GBT,15,0.3427230046948357,0.4124293785310734,0.37435897435897436,5.514158252311464
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,GBT,20,0.3204225352112676,0.5141242937853108,0.3947939262472885,5.731818792848501
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,SVM,5,0.2535211267605634,0.1016949152542373,0.14516129032258066,2.576656022031465
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,SVM,10,0.2535211267605634,0.2033898305084746,0.22570532915360503,2.7502612850246355
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,SVM,15,0.2347417840375587,0.2824858757062147,0.25641025641025644,2.612664148228099
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,SVM,20,0.22535211267605634,0.3615819209039548,0.2776572668112798,2.63265306122449
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,FFN,5,0.2535211267605634,0.1016949152542373,0.14516129032258066,2.576656022031465
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,FFN,10,0.2746478873239437,0.22033898305084745,0.2445141065830721,3.137184115523466
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,FFN,15,0.26291079812206575,0.3163841807909605,0.2871794871794872,3.2019988242210466
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,FFN,20,0.2605633802816901,0.4180790960451977,0.32104121475054226,3.527224115574833
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,XGB,5,0.43661971830985913,0.1751412429378531,0.25,6.378839590443686
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,XGB,10,0.323943661971831,0.2598870056497175,0.28840125391849525,4.197541322721094
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,XGB,15,0.3192488262910798,0.384180790960452,0.34871794871794876,4.714352963329096
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,42,XGB,20,0.31690140845070425,0.5084745762711864,0.3904555314533623,5.570253396988615
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,RF,5,0.39436619718309857,0.15819209039548024,0.22580645161290322,5.252335370776151
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,RF,10,0.323943661971831,0.2598870056497175,0.28840125391849525,4.197541322721094
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,RF,15,0.3145539906103286,0.3785310734463277,0.3435897435897436,4.567896468117307
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,RF,20,0.27816901408450706,0.4463276836158192,0.34273318872017355,4.070880729185965
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,LogReg,5,0.4084507042253521,0.1638418079096045,0.23387096774193544,5.606694394929689
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,LogReg,10,0.31690140845070425,0.2542372881355932,0.2821316614420063,4.030943396226415
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,LogReg,15,0.30985915492957744,0.3728813559322034,0.3384615384615385,4.425583339667098
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,LogReg,20,0.2852112676056338,0.4576271186440678,0.35140997830802595,4.309951496479994
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,GBT,5,0.3380281690140845,0.13559322033898305,0.19354838709677422,4.0137493571061205
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,GBT,10,0.29577464788732394,0.23728813559322035,0.2633228840125392,3.562537864184612
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,GBT,15,0.27699530516431925,0.3333333333333333,0.3025641025641026,3.534267338494941
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,GBT,20,0.25704225352112675,0.4124293785310734,0.31670281995661603,3.42695714140283
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,SVM,5,0.323943661971831,0.12994350282485875,0.18548387096774194,3.7430020351649818
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,SVM,10,0.2535211267605634,0.2033898305084746,0.22570532915360503,2.7502612850246355
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,SVM,15,0.2535211267605634,0.3050847457627119,0.276923076923077,2.994999555798104
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,SVM,20,0.23943661971830985,0.384180790960452,0.2950108459869848,2.963153954042625
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,FFN,5,0.352112676056338,0.14124293785310735,0.20161290322580644,4.298995240613432
43,cross_domain_attack+conf_gap_change+var_conf_pro+delta_H,4,0,FFN,10,0.2887323943661972,0.23163841807909605,0.25705329153605017,3.4162110467529185
