subset_id,subset_label,subset_size,seed,model,k_pct,Precision,Recall,DOR
25,H_final+prediction_volatility,2,2,GBT,20,0.30633802816901406,0.4915254237288136,5.113294635988531
25,H_final+prediction_volatility,2,2,SVM,5,0.323943661971831,0.12994350282485875,3.7430020351649818
25,H_final+prediction_volatility,2,2,SVM,10,0.2605633802816901,0.20903954802259886,2.8752255822974817
25,H_final+prediction_volatility,2,2,SVM,15,0.2300469483568075,0.2768361581920904,2.5232102941350396
25,H_final+prediction_volatility,2,2,SVM,20,0.2147887323943662,0.3446327683615819,2.4056514099720596
25,H_final+prediction_volatility,2,2,FFN,5,0.4084507042253521,0.1638418079096045,5.606694394929689
25,H_final+prediction_volatility,2,2,FFN,10,0.352112676056338,0.2824858757062147,4.922077371489136
25,H_final+prediction_volatility,2,2,FFN,15,0.28169014084507044,0.3389830508474576,3.6512163005059257
25,H_final+prediction_volatility,2,2,FFN,20,0.25,0.4011299435028249,3.234170047608053
25,H_final+prediction_volatility,2,2,XGB,5,0.4788732394366197,0.192090395480226,7.722229965156794
25,H_final+prediction_volatility,2,2,XGB,10,0.4014084507042254,0.3220338983050847,6.454466040620223
25,H_final+prediction_volatility,2,2,XGB,15,0.3192488262910798,0.384180790960452,4.714352963329096
25,H_final+prediction_volatility,2,2,XGB,20,0.2887323943661972,0.4632768361581921,4.43455497382199
25,H_final+prediction_volatility,2,3,RF,5,0.4788732394366197,0.192090395480226,7.722229965156794
25,H_final+prediction_volatility,2,3,RF,10,0.4014084507042254,0.3220338983050847,6.454466040620223
25,H_final+prediction_volatility,2,3,RF,15,0.3474178403755869,0.4180790960451977,5.68879538725261
25,H_final+prediction_volatility,2,3,RF,20,0.323943661971831,0.519774011299435,5.898306371990582
25,H_final+prediction_volatility,2,3,LogReg,5,0.38028169014084506,0.15254237288135594,4.917130165366382
25,H_final+prediction_volatility,2,3,LogReg,10,0.3380281690140845,0.2711864406779661,4.547710976282405
25,H_final+prediction_volatility,2,3,LogReg,15,0.3145539906103286,0.3785310734463277,4.567896468117307
25,H_final+prediction_volatility,2,3,LogReg,20,0.2852112676056338,0.4576271186440678,4.309951496479994
25,H_final+prediction_volatility,2,3,GBT,5,0.39436619718309857,0.15819209039548024,5.252335370776151
25,H_final+prediction_volatility,2,3,GBT,10,0.3732394366197183,0.2994350282485876,5.533530771129209
25,H_final+prediction_volatility,2,3,GBT,15,0.3474178403755869,0.4180790960451977,5.68879538725261
25,H_final+prediction_volatility,2,3,GBT,20,0.30985915492957744,0.4971751412429379,5.261162522922087
25,H_final+prediction_volatility,2,3,SVM,5,0.22535211267605634,0.0903954802259887,2.1841686888126515
25,H_final+prediction_volatility,2,3,SVM,10,0.2112676056338028,0.1694915254237288,2.0760677966101695
25,H_final+prediction_volatility,2,3,SVM,15,0.20657276995305165,0.24858757062146894,2.1091445427728615
25,H_final+prediction_volatility,2,3,SVM,20,0.19718309859154928,0.3163841807909605,2.0625748529954704
25,H_final+prediction_volatility,2,3,FFN,5,0.4084507042253521,0.1638418079096045,5.606694394929689
25,H_final+prediction_volatility,2,3,FFN,10,0.34507042253521125,0.2768361581920904,4.731746395056077
25,H_final+prediction_volatility,2,3,FFN,15,0.29577464788732394,0.3559322033898305,4.022124214771722
25,H_final+prediction_volatility,2,3,FFN,20,0.2676056338028169,0.4293785310734463,3.735939327355849
25,H_final+prediction_volatility,2,3,XGB,5,0.4788732394366197,0.192090395480226,7.722229965156794
25,H_final+prediction_volatility,2,3,XGB,10,0.352112676056338,0.2824858757062147,4.922077371489136
25,H_final+prediction_volatility,2,3,XGB,15,0.3192488262910798,0.384180790960452,4.714352963329096
25,H_final+prediction_volatility,2,3,XGB,20,0.2887323943661972,0.4632768361581921,4.43455497382199
26,delta_H+semantic_coherence,2,42,RF,5,0.39436619718309857,0.15819209039548024,5.252335370776151
26,delta_H+semantic_coherence,2,42,RF,10,0.3732394366197183,0.2994350282485876,5.533530771129209
26,delta_H+semantic_coherence,2,42,RF,15,0.3333333333333333,0.4011299435028249,5.180084012849024
26,delta_H+semantic_coherence,2,42,RF,20,0.30633802816901406,0.4915254237288136,5.113294635988531
26,delta_H+semantic_coherence,2,42,LogReg,5,0.323943661971831,0.12994350282485875,3.7430020351649818
26,delta_H+semantic_coherence,2,42,LogReg,10,0.2887323943661972,0.23163841807909605,3.4162110467529185
26,delta_H+semantic_coherence,2,42,LogReg,15,0.27699530516431925,0.3333333333333333,3.534267338494941
26,delta_H+semantic_coherence,2,42,LogReg,20,0.27816901408450706,0.4463276836158192,4.070880729185965
26,delta_H+semantic_coherence,2,42,GBT,5,0.4225352112676056,0.1694915254237288,5.9816622421890955
26,delta_H+semantic_coherence,2,42,GBT,10,0.36619718309859156,0.2937853107344633,5.322687151944708
26,delta_H+semantic_coherence,2,42,GBT,15,0.3333333333333333,0.4011299435028249,5.180084012849024
26,delta_H+semantic_coherence,2,42,GBT,20,0.30985915492957744,0.4971751412429379,5.261162522922087
26,delta_H+semantic_coherence,2,42,SVM,5,0.2676056338028169,0.10734463276836158,2.7874718341595313
26,delta_H+semantic_coherence,2,42,SVM,10,0.2676056338028169,0.21468926553672316,3.004150160347104
26,delta_H+semantic_coherence,2,42,SVM,15,0.22065727699530516,0.2655367231638418,2.351144247695972
26,delta_H+semantic_coherence,2,42,SVM,20,0.21830985915492956,0.3502824858757062,2.4794493895617493
26,delta_H+semantic_coherence,2,42,FFN,5,0.28169014084507044,0.11299435028248588,3.0088149175527814
26,delta_H+semantic_coherence,2,42,FFN,10,0.2605633802816901,0.20903954802259886,2.8752255822974817
26,delta_H+semantic_coherence,2,42,FFN,15,0.28169014084507044,0.3389830508474576,3.6512163005059257
26,delta_H+semantic_coherence,2,42,FFN,20,0.25704225352112675,0.4124293785310734,3.42695714140283
26,delta_H+semantic_coherence,2,42,XGB,5,0.38028169014084506,0.15254237288135594,4.917130165366382
26,delta_H+semantic_coherence,2,42,XGB,10,0.323943661971831,0.2598870056497175,4.197541322721094
26,delta_H+semantic_coherence,2,42,XGB,15,0.3333333333333333,0.4011299435028249,5.180084012849024
26,delta_H+semantic_coherence,2,42,XGB,20,0.2992957746478873,0.480225988700565,4.8301158301158305
26,delta_H+semantic_coherence,2,0,RF,5,0.38028169014084506,0.15254237288135594,4.917130165366382
26,delta_H+semantic_coherence,2,0,RF,10,0.29577464788732394,0.23728813559322035,3.562537864184612
26,delta_H+semantic_coherence,2,0,RF,15,0.3145539906103286,0.3785310734463277,4.567896468117307
26,delta_H+semantic_coherence,2,0,RF,20,0.2992957746478873,0.480225988700565,4.8301158301158305
26,delta_H+semantic_coherence,2,0,LogReg,5,0.39436619718309857,0.15819209039548024,5.252335370776151
26,delta_H+semantic_coherence,2,0,LogReg,10,0.30985915492957744,0.24858757062146894,3.8697123519458545
26,delta_H+semantic_coherence,2,0,LogReg,15,0.28169014084507044,0.3389830508474576,3.6512163005059257
26,delta_H+semantic_coherence,2,0,LogReg,20,0.2711267605633803,0.4350282485875706,3.844572319127255
26,delta_H+semantic_coherence,2,0,GBT,5,0.29577464788732394,0.11864406779661017,3.2413564040110083
26,delta_H+semantic_coherence,2,0,GBT,10,0.3873239436619718,0.3107344632768362,5.977819241982507
26,delta_H+semantic_coherence,2,0,GBT,15,0.3333333333333333,0.4011299435028249,5.180084012849024
26,delta_H+semantic_coherence,2,0,GBT,20,0.29577464788732394,0.4745762711864407,4.6945070478883
26,delta_H+semantic_coherence,2,0,SVM,5,0.3380281690140845,0.13559322033898305,4.0137493571061205
26,delta_H+semantic_coherence,2,0,SVM,10,0.24647887323943662,0.1977401129943503,2.6291146470828233
26,delta_H+semantic_coherence,2,0,SVM,15,0.2347417840375587,0.2824858757062147,2.612664148228099
26,delta_H+semantic_coherence,2,0,SVM,20,0.22183098591549297,0.3559322033898305,2.555097735763502
26,delta_H+semantic_coherence,2,0,FFN,5,0.30985915492957744,0.12429378531073447,3.4858228588132123
26,delta_H+semantic_coherence,2,0,FFN,10,0.28169014084507044,0.22598870056497175,3.2744833702882485
26,delta_H+semantic_coherence,2,0,FFN,15,0.26291079812206575,0.3163841807909605,3.2019988242210466
26,delta_H+semantic_coherence,2,0,FFN,20,0.2535211267605634,0.4067796610169492,3.3293002509060496
26,delta_H+semantic_coherence,2,0,XGB,5,0.29577464788732394,0.11864406779661017,3.2413564040110083
26,delta_H+semantic_coherence,2,0,XGB,10,0.30985915492957744,0.24858757062146894,3.8697123519458545
26,delta_H+semantic_coherence,2,0,XGB,15,0.2676056338028169,0.3220338983050847,3.309758328582981
26,delta_H+semantic_coherence,2,0,XGB,20,0.2640845070422535,0.423728813559322,3.630188020257291
26,delta_H+semantic_coherence,2,1,RF,5,0.5352112676056338,0.21468926553672316,9.956079815973894
26,delta_H+semantic_coherence,2,1,RF,10,0.4225352112676056,0.3389830508474576,7.236595744680851
26,delta_H+semantic_coherence,2,1,RF,15,0.3568075117370892,0.4293785310734463,6.05422301836095
26,delta_H+semantic_coherence,2,1,RF,20,0.3204225352112676,0.5141242937853108,5.731818792848501
26,delta_H+semantic_coherence,2,1,LogReg,5,0.36619718309859156,0.14689265536723164,4.5997533819316
26,delta_H+semantic_coherence,2,1,LogReg,10,0.28169014084507044,0.22598870056497175,3.2744833702882485
26,delta_H+semantic_coherence,2,1,LogReg,15,0.2676056338028169,0.3220338983050847,3.309758328582981
26,delta_H+semantic_coherence,2,1,LogReg,20,0.2676056338028169,0.4293785310734463,3.735939327355849
26,delta_H+semantic_coherence,2,1,GBT,5,0.4647887323943662,0.1864406779661017,7.247067811081652
26,delta_H+semantic_coherence,2,1,GBT,10,0.4295774647887324,0.3446327683615819,7.516864583059059
26,delta_H+semantic_coherence,2,1,GBT,15,0.3755868544600939,0.4519774011299435,6.855603572457505
26,delta_H+semantic_coherence,2,1,GBT,20,0.3345070422535211,0.536723163841808,6.429279603422084
26,delta_H+semantic_coherence,2,1,SVM,5,0.4084507042253521,0.1638418079096045,5.606694394929689
26,delta_H+semantic_coherence,2,1,SVM,10,0.28169014084507044,0.22598870056497175,3.2744833702882485
26,delta_H+semantic_coherence,2,1,SVM,15,0.24882629107981222,0.2994350282485876,2.895582329317269
26,delta_H+semantic_coherence,2,1,SVM,20,0.22535211267605634,0.3615819209039548,2.63265306122449
26,delta_H+semantic_coherence,2,1,FFN,5,0.36619718309859156,0.14689265536723164,4.5997533819316
26,delta_H+semantic_coherence,2,1,FFN,10,0.2887323943661972,0.23163841807909605,3.4162110467529185
26,delta_H+semantic_coherence,2,1,FFN,15,0.28169014084507044,0.3389830508474576,3.6512163005059257
26,delta_H+semantic_coherence,2,1,FFN,20,0.2746478873239437,0.4406779661016949,3.9561852847773977
26,delta_H+semantic_coherence,2,1,XGB,5,0.4507042253521127,0.1807909604519774,6.799991300187046
26,delta_H+semantic_coherence,2,1,XGB,10,0.36619718309859156,0.2937853107344633,5.322687151944708
26,delta_H+semantic_coherence,2,1,XGB,15,0.3286384976525822,0.3954802259887006,5.020290089944089
26,delta_H+semantic_coherence,2,1,XGB,20,0.3028169014084507,0.4858757062146893,4.969663184264498
26,delta_H+semantic_coherence,2,2,RF,5,0.5211267605633803,0.20903954802259886,9.341637010676157
26,delta_H+semantic_coherence,2,2,RF,10,0.38028169014084506,0.3050847457627119,5.7518012763329445
26,delta_H+semantic_coherence,2,2,RF,15,0.323943661971831,0.3898305084745763,4.865099740085788
26,delta_H+semantic_coherence,2,2,RF,20,0.30985915492957744,0.4971751412429379,5.261162522922087
26,delta_H+semantic_coherence,2,2,LogReg,5,0.4225352112676056,0.1694915254237288,5.9816622421890955
26,delta_H+semantic_coherence,2,2,LogReg,10,0.3380281690140845,0.2711864406779661,4.547710976282405
26,delta_H+semantic_coherence,2,2,LogReg,15,0.29107981220657275,0.3502824858757062,3.895032360378895
26,delta_H+semantic_coherence,2,2,LogReg,20,0.27816901408450706,0.4463276836158192,4.070880729185965
26,delta_H+semantic_coherence,2,2,GBT,5,0.49295774647887325,0.1977401129943503,8.22787791396299
26,delta_H+semantic_coherence,2,2,GBT,10,0.3873239436619718,0.3107344632768362,5.977819241982507
26,delta_H+semantic_coherence,2,2,GBT,15,0.3568075117370892,0.4293785310734463,6.05422301836095
26,delta_H+semantic_coherence,2,2,GBT,20,0.323943661971831,0.519774011299435,5.898306371990582
26,delta_H+semantic_coherence,2,2,SVM,5,0.352112676056338,0.14124293785310735,4.298995240613432
26,delta_H+semantic_coherence,2,2,SVM,10,0.29577464788732394,0.23728813559322035,3.562537864184612
26,delta_H+semantic_coherence,2,2,SVM,15,0.26291079812206575,0.3163841807909605,3.2019988242210466
26,delta_H+semantic_coherence,2,2,SVM,20,0.25,0.4011299435028249,3.234170047608053
26,delta_H+semantic_coherence,2,2,FFN,5,0.4084507042253521,0.1638418079096045,5.606694394929689
26,delta_H+semantic_coherence,2,2,FFN,10,0.3591549295774648,0.288135593220339,5.11896585239422
26,delta_H+semantic_coherence,2,2,FFN,15,0.3192488262910798,0.384180790960452,4.714352963329096
26,delta_H+semantic_coherence,2,2,FFN,20,0.28169014084507044,0.4519774011299435,4.188765594633566
26,delta_H+semantic_coherence,2,2,XGB,5,0.5352112676056338,0.21468926553672316,9.956079815973894
26,delta_H+semantic_coherence,2,2,XGB,10,0.3873239436619718,0.3107344632768362,5.977819241982507
26,delta_H+semantic_coherence,2,2,XGB,15,0.3286384976525822,0.3954802259887006,5.020290089944089
26,delta_H+semantic_coherence,2,2,XGB,20,0.29225352112676056,0.4689265536723164,4.562697756246143
26,delta_H+semantic_coherence,2,3,RF,5,0.4788732394366197,0.192090395480226,7.722229965156794
26,delta_H+semantic_coherence,2,3,RF,10,0.38028169014084506,0.3050847457627119,5.7518012763329445
26,delta_H+semantic_coherence,2,3,RF,15,0.3380281690140845,0.4067796610169492,5.344648568988328
26,delta_H+semantic_coherence,2,3,RF,20,0.31690140845070425,0.5084745762711864,5.570253396988615
26,delta_H+semantic_coherence,2,3,LogReg,5,0.36619718309859156,0.14689265536723164,4.5997533819316
26,delta_H+semantic_coherence,2,3,LogReg,10,0.34507042253521125,0.2768361581920904,4.731746395056077
26,delta_H+semantic_coherence,2,3,LogReg,15,0.30985915492957744,0.3728813559322034,4.425583339667098
26,delta_H+semantic_coherence,2,3,LogReg,20,0.27816901408450706,0.4463276836158192,4.070880729185965
26,delta_H+semantic_coherence,2,3,GBT,5,0.4647887323943662,0.1864406779661017,7.247067811081652
26,delta_H+semantic_coherence,2,3,GBT,10,0.39436619718309857,0.3163841807909605,6.211922262660862
26,delta_H+semantic_coherence,2,3,GBT,15,0.3380281690140845,0.4067796610169492,5.344648568988328
26,delta_H+semantic_coherence,2,3,GBT,20,0.29225352112676056,0.4689265536723164,4.562697756246143
26,delta_H+semantic_coherence,2,3,SVM,5,0.2112676056338028,0.0847457627118644,2.0013886997957795
26,delta_H+semantic_coherence,2,3,SVM,10,0.24647887323943662,0.1977401129943503,2.6291146470828233
26,delta_H+semantic_coherence,2,3,SVM,15,0.22535211267605634,0.2711864406779661,2.4360601430087834
26,delta_H+semantic_coherence,2,3,SVM,20,0.21830985915492956,0.3502824858757062,2.4794493895617493
26,delta_H+semantic_coherence,2,3,FFN,5,0.38028169014084506,0.15254237288135594,4.917130165366382
26,delta_H+semantic_coherence,2,3,FFN,10,0.33098591549295775,0.2655367231638418,4.369721770877214
26,delta_H+semantic_coherence,2,3,FFN,15,0.3004694835680751,0.3615819209039548,4.15282954930532
26,delta_H+semantic_coherence,2,3,FFN,20,0.28169014084507044,0.4519774011299435,4.188765594633566
26,delta_H+semantic_coherence,2,3,XGB,5,0.4507042253521127,0.1807909604519774,6.799991300187046
26,delta_H+semantic_coherence,2,3,XGB,10,0.39436619718309857,0.3163841807909605,6.211922262660862
26,delta_H+semantic_coherence,2,3,XGB,15,0.3380281690140845,0.4067796610169492,5.344648568988328
26,delta_H+semantic_coherence,2,3,XGB,20,0.2887323943661972,0.4632768361581921,4.43455497382199
27,delta_H+prediction_volatility,2,42,RF,5,0.4084507042253521,0.1638418079096045,5.606694394929689
27,delta_H+prediction_volatility,2,42,RF,10,0.3732394366197183,0.2994350282485876,5.533530771129209
27,delta_H+prediction_volatility,2,42,RF,15,0.3286384976525822,0.3954802259887006,5.020290089944089
27,delta_H+prediction_volatility,2,42,RF,20,0.2992957746478873,0.480225988700565,4.8301158301158305
27,delta_H+prediction_volatility,2,42,LogReg,5,0.323943661971831,0.12994350282485875,3.7430020351649818
27,delta_H+prediction_volatility,2,42,LogReg,10,0.29577464788732394,0.23728813559322035,3.562537864184612
27,delta_H+prediction_volatility,2,42,LogReg,15,0.29577464788732394,0.3559322033898305,4.022124214771722
27,delta_H+prediction_volatility,2,42,LogReg,20,0.28169014084507044,0.4519774011299435,4.188765594633566
27,delta_H+prediction_volatility,2,42,GBT,5,0.38028169014084506,0.15254237288135594,4.917130165366382
27,delta_H+prediction_volatility,2,42,GBT,10,0.33098591549295775,0.2655367231638418,4.369721770877214
27,delta_H+prediction_volatility,2,42,GBT,15,0.29107981220657275,0.3502824858757062,3.895032360378895
27,delta_H+prediction_volatility,2,42,GBT,20,0.2605633802816901,0.4180790960451977,3.527224115574833
27,delta_H+prediction_volatility,2,42,SVM,5,0.2676056338028169,0.10734463276836158,2.7874718341595313
27,delta_H+prediction_volatility,2,42,SVM,10,0.2605633802816901,0.20903954802259886,2.8752255822974817
27,delta_H+prediction_volatility,2,42,SVM,15,0.2300469483568075,0.2768361581920904,2.5232102941350396
27,delta_H+prediction_volatility,2,42,SVM,20,0.21830985915492956,0.3502824858757062,2.4794493895617493
27,delta_H+prediction_volatility,2,42,FFN,5,0.352112676056338,0.14124293785310735,4.298995240613432
27,delta_H+prediction_volatility,2,42,FFN,10,0.28169014084507044,0.22598870056497175,3.2744833702882485
27,delta_H+prediction_volatility,2,42,FFN,15,0.27699530516431925,0.3333333333333333,3.534267338494941
27,delta_H+prediction_volatility,2,42,FFN,20,0.25704225352112675,0.4124293785310734,3.42695714140283
27,delta_H+prediction_volatility,2,42,XGB,5,0.38028169014084506,0.15254237288135594,4.917130165366382
27,delta_H+prediction_volatility,2,42,XGB,10,0.34507042253521125,0.2768361581920904,4.731746395056077
27,delta_H+prediction_volatility,2,42,XGB,15,0.3286384976525822,0.3954802259887006,5.020290089944089
27,delta_H+prediction_volatility,2,42,XGB,20,0.2992957746478873,0.480225988700565,4.8301158301158305
27,delta_H+prediction_volatility,2,0,RF,5,0.352112676056338,0.14124293785310735,4.298995240613432
27,delta_H+prediction_volatility,2,0,RF,10,0.323943661971831,0.2598870056497175,4.197541322721094
27,delta_H+prediction_volatility,2,0,RF,15,0.3004694835680751,0.3615819209039548,4.15282954930532
27,delta_H+prediction_volatility,2,0,RF,20,0.29577464788732394,0.4745762711864407,4.6945070478883
27,delta_H+prediction_volatility,2,0,LogReg,5,0.36619718309859156,0.14689265536723164,4.5997533819316
27,delta_H+prediction_volatility,2,0,LogReg,10,0.323943661971831,0.2598870056497175,4.197541322721094
27,delta_H+prediction_volatility,2,0,LogReg,15,0.27230046948356806,0.327683615819209,3.420481911501567
27,delta_H+prediction_volatility,2,0,LogReg,20,0.2746478873239437,0.4406779661016949,3.9561852847773977
27,delta_H+prediction_volatility,2,0,GBT,5,0.2535211267605634,0.1016949152542373,2.576656022031465
27,delta_H+prediction_volatility,2,0,GBT,10,0.2746478873239437,0.22033898305084745,3.137184115523466
27,delta_H+prediction_volatility,2,0,GBT,15,0.25821596244131456,0.3107344632768362,3.0971093800296146
27,delta_H+prediction_volatility,2,0,GBT,20,0.2323943661971831,0.3728813559322034,2.7937219730941703
27,delta_H+prediction_volatility,2,0,SVM,5,0.2535211267605634,0.1016949152542373,2.576656022031465
27,delta_H+prediction_volatility,2,0,SVM,10,0.23943661971830985,0.192090395480226,2.51164919154129
27,delta_H+prediction_volatility,2,0,SVM,15,0.2347417840375587,0.2824858757062147,2.612664148228099
27,delta_H+prediction_volatility,2,0,SVM,20,0.21830985915492956,0.3502824858757062,2.4794493895617493
27,delta_H+prediction_volatility,2,0,FFN,5,0.2676056338028169,0.10734463276836158,2.7874718341595313
27,delta_H+prediction_volatility,2,0,FFN,10,0.2887323943661972,0.23163841807909605,3.4162110467529185
27,delta_H+prediction_volatility,2,0,FFN,15,0.27230046948356806,0.327683615819209,3.420481911501567
27,delta_H+prediction_volatility,2,0,FFN,20,0.24295774647887325,0.3898305084745763,3.0511723887219735
27,delta_H+prediction_volatility,2,0,XGB,5,0.30985915492957744,0.12429378531073447,3.4858228588132123
27,delta_H+prediction_volatility,2,0,XGB,10,0.2323943661971831,0.1864406779661017,2.397734275015405
27,delta_H+prediction_volatility,2,0,XGB,15,0.22065727699530516,0.2655367231638418,2.351144247695972
27,delta_H+prediction_volatility,2,0,XGB,20,0.21830985915492956,0.3502824858757062,2.4794493895617493
27,delta_H+prediction_volatility,2,1,RF,5,0.5070422535211268,0.2033898305084746,8.766684915144578
27,delta_H+prediction_volatility,2,1,RF,10,0.4225352112676056,0.3389830508474576,7.236595744680851
27,delta_H+prediction_volatility,2,1,RF,15,0.352112676056338,0.423728813559322,5.868750550321388
27,delta_H+prediction_volatility,2,1,RF,20,0.30985915492957744,0.4971751412429379,5.261162522922087
27,delta_H+prediction_volatility,2,1,LogReg,5,0.3380281690140845,0.13559322033898305,4.0137493571061205
27,delta_H+prediction_volatility,2,1,LogReg,10,0.2887323943661972,0.23163841807909605,3.4162110467529185
27,delta_H+prediction_volatility,2,1,LogReg,15,0.2676056338028169,0.3220338983050847,3.309758328582981
27,delta_H+prediction_volatility,2,1,LogReg,20,0.2640845070422535,0.423728813559322,3.630188020257291
27,delta_H+prediction_volatility,2,1,GBT,5,0.4084507042253521,0.1638418079096045,5.606694394929689
27,delta_H+prediction_volatility,2,1,GBT,10,0.323943661971831,0.2598870056497175,4.197541322721094
27,delta_H+prediction_volatility,2,1,GBT,15,0.29577464788732394,0.3559322033898305,4.022124214771722
27,delta_H+prediction_volatility,2,1,GBT,20,0.28169014084507044,0.4519774011299435,4.188765594633566
27,delta_H+prediction_volatility,2,1,SVM,5,0.36619718309859156,0.14689265536723164,4.5997533819316
27,delta_H+prediction_volatility,2,1,SVM,10,0.24647887323943662,0.1977401129943503,2.6291146470828233
27,delta_H+prediction_volatility,2,1,SVM,15,0.22065727699530516,0.2655367231638418,2.351144247695972
27,delta_H+prediction_volatility,2,1,SVM,20,0.22183098591549297,0.3559322033898305,2.555097735763502
27,delta_H+prediction_volatility,2,1,FFN,5,0.3380281690140845,0.13559322033898305,4.0137493571061205
27,delta_H+prediction_volatility,2,1,FFN,10,0.3380281690140845,0.2711864406779661,4.547710976282405
27,delta_H+prediction_volatility,2,1,FFN,15,0.29577464788732394,0.3559322033898305,4.022124214771722
27,delta_H+prediction_volatility,2,1,FFN,20,0.27816901408450706,0.4463276836158192,4.070880729185965
27,delta_H+prediction_volatility,2,1,XGB,5,0.43661971830985913,0.1751412429378531,6.378839590443686
27,delta_H+prediction_volatility,2,1,XGB,10,0.34507042253521125,0.2768361581920904,4.731746395056077
27,delta_H+prediction_volatility,2,1,XGB,15,0.29107981220657275,0.3502824858757062,3.895032360378895
27,delta_H+prediction_volatility,2,1,XGB,20,0.2640845070422535,0.423728813559322,3.630188020257291
27,delta_H+prediction_volatility,2,2,RF,5,0.5352112676056338,0.21468926553672316,9.956079815973894
27,delta_H+prediction_volatility,2,2,RF,10,0.36619718309859156,0.2937853107344633,5.322687151944708
27,delta_H+prediction_volatility,2,2,RF,15,0.3474178403755869,0.4180790960451977,5.68879538725261
27,delta_H+prediction_volatility,2,2,RF,20,0.3028169014084507,0.4858757062146893,4.969663184264498
27,delta_H+prediction_volatility,2,2,LogReg,5,0.39436619718309857,0.15819209039548024,5.252335370776151
27,delta_H+prediction_volatility,2,2,LogReg,10,0.3028169014084507,0.24293785310734464,3.7136425622536473
27,delta_H+prediction_volatility,2,2,LogReg,15,0.29107981220657275,0.3502824858757062,3.895032360378895
27,delta_H+prediction_volatility,2,2,LogReg,20,0.2746478873239437,0.4406779661016949,3.9561852847773977
27,delta_H+prediction_volatility,2,2,GBT,5,0.4647887323943662,0.1864406779661017,7.247067811081652
27,delta_H+prediction_volatility,2,2,GBT,10,0.4225352112676056,0.3389830508474576,7.236595744680851
27,delta_H+prediction_volatility,2,2,GBT,15,0.3615023474178404,0.4350282485875706,6.245421245421245
27,delta_H+prediction_volatility,2,2,GBT,20,0.3028169014084507,0.4858757062146893,4.969663184264498
27,delta_H+prediction_volatility,2,2,SVM,5,0.30985915492957744,0.12429378531073447,3.4858228588132123
27,delta_H+prediction_volatility,2,2,SVM,10,0.2535211267605634,0.2033898305084746,2.7502612850246355
27,delta_H+prediction_volatility,2,2,SVM,15,0.25821596244131456,0.3107344632768362,3.0971093800296146
27,delta_H+prediction_volatility,2,2,SVM,20,0.23591549295774647,0.3785310734463277,2.8773599625526605
27,delta_H+prediction_volatility,2,2,FFN,5,0.4507042253521127,0.1807909604519774,6.799991300187046
27,delta_H+prediction_volatility,2,2,FFN,10,0.31690140845070425,0.2542372881355932,4.030943396226415
27,delta_H+prediction_volatility,2,2,FFN,15,0.29107981220657275,0.3502824858757062,3.895032360378895
27,delta_H+prediction_volatility,2,2,FFN,20,0.2711267605633803,0.4350282485875706,3.844572319127255
27,delta_H+prediction_volatility,2,2,XGB,5,0.4647887323943662,0.1864406779661017,7.247067811081652
27,delta_H+prediction_volatility,2,2,XGB,10,0.39436619718309857,0.3163841807909605,6.211922262660862
27,delta_H+prediction_volatility,2,2,XGB,15,0.323943661971831,0.3898305084745763,4.865099740085788
27,delta_H+prediction_volatility,2,2,XGB,20,0.30633802816901406,0.4915254237288136,5.113294635988531
27,delta_H+prediction_volatility,2,3,RF,5,0.4647887323943662,0.1864406779661017,7.247067811081652
27,delta_H+prediction_volatility,2,3,RF,10,0.4014084507042254,0.3220338983050847,6.454466040620223
27,delta_H+prediction_volatility,2,3,RF,15,0.3615023474178404,0.4350282485875706,6.245421245421245
27,delta_H+prediction_volatility,2,3,RF,20,0.30633802816901406,0.4915254237288136,5.113294635988531
27,delta_H+prediction_volatility,2,3,LogReg,5,0.4084507042253521,0.1638418079096045,5.606694394929689
27,delta_H+prediction_volatility,2,3,LogReg,10,0.3591549295774648,0.288135593220339,5.11896585239422
27,delta_H+prediction_volatility,2,3,LogReg,15,0.3145539906103286,0.3785310734463277,4.567896468117307
27,delta_H+prediction_volatility,2,3,LogReg,20,0.28169014084507044,0.4519774011299435,4.188765594633566
27,delta_H+prediction_volatility,2,3,GBT,5,0.36619718309859156,0.14689265536723164,4.5997533819316
27,delta_H+prediction_volatility,2,3,GBT,10,0.31690140845070425,0.2542372881355932,4.030943396226415
27,delta_H+prediction_volatility,2,3,GBT,15,0.3192488262910798,0.384180790960452,4.714352963329096
27,delta_H+prediction_volatility,2,3,GBT,20,0.27816901408450706,0.4463276836158192,4.070880729185965
27,delta_H+prediction_volatility,2,3,SVM,5,0.23943661971830985,0.096045197740113,2.375746663237017
27,delta_H+prediction_volatility,2,3,SVM,10,0.23943661971830985,0.192090395480226,2.51164919154129
27,delta_H+prediction_volatility,2,3,SVM,15,0.2300469483568075,0.2768361581920904,2.5232102941350396
27,delta_H+prediction_volatility,2,3,SVM,20,0.20422535211267606,0.327683615819209,2.1948239075618607
27,delta_H+prediction_volatility,2,3,FFN,5,0.38028169014084506,0.15254237288135594,4.917130165366382
27,delta_H+prediction_volatility,2,3,FFN,10,0.3380281690140845,0.2711864406779661,4.547710976282405
27,delta_H+prediction_volatility,2,3,FFN,15,0.3145539906103286,0.3785310734463277,4.567896468117307
27,delta_H+prediction_volatility,2,3,FFN,20,0.28169014084507044,0.4519774011299435,4.188765594633566
27,delta_H+prediction_volatility,2,3,XGB,5,0.4647887323943662,0.1864406779661017,7.247067811081652
