AUROC,AUPRC,Precision,Recall,F1,Accuracy,DOR,TP,FP,FN,TN,field,T_pct,Y_rate_pct,seed,config,model,n_train,n_test,Y_pos_train,Y_pos_test
0.5652173913043479,0.16879319510898458,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,5,+6focal,LogReg,104,26,12,3
0.37681159420289856,0.12254901960784315,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,5,+6focal,SVM,104,26,12,3
0.4492753623188406,0.1375180375180375,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,5,+6focal,FFN,104,26,12,3
0.782608695652174,0.3958333333333333,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,6,BIBLIO,RF,104,26,12,3
0.5072463768115942,0.14493464052287583,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,6,BIBLIO,GBT,104,26,12,3
0.7391304347826086,0.4415204678362573,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,6,BIBLIO,XGB,104,26,12,3
0.8260869565217392,0.5769230769230769,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,6,BIBLIO,LogReg,104,26,12,3
0.5797101449275363,0.2606837606837607,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,6,BIBLIO,SVM,104,26,12,3
0.4782608695652174,0.25,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,6,BIBLIO,FFN,104,26,12,3
0.9420289855072463,0.5888888888888888,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,6,+6focal,RF,104,26,12,3
0.9565217391304348,0.8333333333333333,1.0,0.6666666666666666,0.8,0.9615384615384616,78.33333333333333,2,0,1,23,03,5,11.54,6,+6focal,GBT,104,26,12,3
0.6956521739130435,0.48120300751879697,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,6,+6focal,XGB,104,26,12,3
0.8405797101449275,0.6324786324786325,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,6,+6focal,LogReg,104,26,12,3
0.5072463768115942,0.18846153846153846,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,6,+6focal,SVM,104,26,12,3
0.5942028985507246,0.17777777777777778,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,6,+6focal,FFN,104,26,12,3
0.6086956521739131,0.18650793650793648,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,7,BIBLIO,RF,104,26,12,3
0.5652173913043479,0.20088566827697263,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,7,BIBLIO,GBT,104,26,12,3
0.608695652173913,0.3384615384615385,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,7,BIBLIO,XGB,104,26,12,3
0.36231884057971014,0.11699346405228758,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,7,BIBLIO,LogReg,104,26,12,3
0.47826086956521735,0.13728766360345307,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,7,BIBLIO,SVM,104,26,12,3
0.5072463768115942,0.1526315789473684,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,7,BIBLIO,FFN,104,26,12,3
0.644927536231884,0.20555555555555555,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,7,+6focal,RF,104,26,12,3
0.6521739130434783,0.19461279461279463,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,7,+6focal,GBT,104,26,12,3
0.4927536231884058,0.1824009324009324,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,7,+6focal,XGB,104,26,12,3
0.34782608695652173,0.11247575953458307,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,7,+6focal,LogReg,104,26,12,3
0.34782608695652173,0.11286549707602339,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,7,+6focal,SVM,104,26,12,3
0.4492753623188406,0.1304093567251462,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,7,+6focal,FFN,104,26,12,3
0.572463768115942,0.19155844155844154,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,8,BIBLIO,RF,104,26,12,3
0.4492753623188406,0.24523264683447749,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,8,BIBLIO,GBT,104,26,12,3
0.49275362318840576,0.2513227513227513,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,8,BIBLIO,XGB,104,26,12,3
0.3188405797101449,0.10905695611577965,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,8,BIBLIO,LogReg,104,26,12,3
0.24637681159420288,0.10209790209790211,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,8,BIBLIO,SVM,104,26,12,3
0.3188405797101449,0.10897435897435898,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,8,BIBLIO,FFN,104,26,12,3
0.6521739130434783,0.20882352941176469,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,8,+6focal,RF,104,26,12,3
0.5652173913043479,0.1619047619047619,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,8,+6focal,GBT,104,26,12,3
0.49275362318840576,0.25181159420289856,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,8,+6focal,XGB,104,26,12,3
0.4782608695652174,0.13849016480595427,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,8,+6focal,LogReg,104,26,12,3
0.3188405797101449,0.13543123543123545,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,8,+6focal,SVM,104,26,12,3
0.42028985507246375,0.13227513227513227,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,8,+6focal,FFN,104,26,12,3
0.8405797101449275,0.6324786324786325,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,9,BIBLIO,RF,104,26,12,3
0.6376811594202898,0.3416666666666667,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,9,BIBLIO,GBT,104,26,12,3
0.7246376811594203,0.7121212121212122,1.0,0.6666666666666666,0.8,0.9615384615384616,78.33333333333333,2,0,1,23,03,5,11.54,9,BIBLIO,XGB,104,26,12,3
0.681159420289855,0.3055555555555556,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,9,BIBLIO,LogReg,104,26,12,3
0.4492753623188405,0.1694139194139194,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,9,BIBLIO,SVM,104,26,12,3
0.4782608695652174,0.25111111111111106,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,9,BIBLIO,FFN,104,26,12,3
0.7971014492753623,0.5119047619047619,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,9,+6focal,RF,104,26,12,3
0.8115942028985508,0.5194805194805194,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,9,+6focal,GBT,104,26,12,3
0.7681159420289856,0.5588235294117647,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,9,+6focal,XGB,104,26,12,3
0.6956521739130435,0.3088235294117647,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,9,+6focal,LogReg,104,26,12,3
0.5797101449275361,0.23444444444444443,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,9,+6focal,SVM,104,26,12,3
0.7246376811594203,0.31666666666666665,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,9,+6focal,FFN,104,26,12,3
0.7391304347826088,0.6055555555555555,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,10,BIBLIO,RF,104,26,12,3
0.6956521739130435,0.5454545454545454,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,10,BIBLIO,GBT,104,26,12,3
0.7246376811594203,0.6031746031746031,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,10,BIBLIO,XGB,104,26,12,3
0.6956521739130435,0.43434343434343436,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,10,BIBLIO,LogReg,104,26,12,3
0.6956521739130433,0.2970760233918128,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,10,BIBLIO,SVM,104,26,12,3
0.5217391304347826,0.1823671497584541,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,10,BIBLIO,FFN,104,26,12,3
0.717391304347826,0.43650793650793646,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,10,+6focal,RF,104,26,12,3
0.6521739130434782,0.375,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,10,+6focal,GBT,104,26,12,3
0.5797101449275361,0.4551282051282051,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,10,+6focal,XGB,104,26,12,3
0.681159420289855,0.3787878787878788,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,10,+6focal,LogReg,104,26,12,3
0.536231884057971,0.15633528265107213,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,10,+6focal,SVM,104,26,12,3
0.5217391304347825,0.17888888888888888,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,10,+6focal,FFN,104,26,12,3
0.855072463768116,0.36507936507936506,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,11,BIBLIO,RF,104,26,12,3
0.7101449275362319,0.4841269841269841,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,11,BIBLIO,GBT,104,26,12,3
0.5072463768115942,0.15445665445665446,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,11,BIBLIO,XGB,104,26,12,3
0.855072463768116,0.5535714285714286,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,11,BIBLIO,LogReg,104,26,12,3
0.2028985507246377,0.09483213575285188,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,11,BIBLIO,SVM,104,26,12,3
0.8985507246376812,0.7666666666666666,1.0,0.6666666666666666,0.8,0.9615384615384616,78.33333333333333,2,0,1,23,03,5,11.54,11,BIBLIO,FFN,104,26,12,3
0.8260869565217391,0.33134920634920634,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,11,+6focal,RF,104,26,12,3
0.8260869565217392,0.55,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,11,+6focal,GBT,104,26,12,3
0.6521739130434783,0.4494949494949495,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,11,+6focal,XGB,104,26,12,3
0.7971014492753623,0.3055555555555556,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,11,+6focal,LogReg,104,26,12,3
0.7681159420289855,0.2611111111111111,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,11,+6focal,SVM,104,26,12,3
0.6666666666666666,0.21249999999999997,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,11,+6focal,FFN,104,26,12,3
0.9275362318840579,0.6984126984126984,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,12,BIBLIO,RF,104,26,12,3
0.6956521739130436,0.3277777777777778,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,12,BIBLIO,GBT,104,26,12,3
0.7826086956521738,0.2785714285714286,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,12,BIBLIO,XGB,104,26,12,3
0.8260869565217391,0.33134920634920634,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,12,BIBLIO,LogReg,104,26,12,3
0.7246376811594203,0.23333333333333334,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,12,BIBLIO,SVM,104,26,12,3
0.36231884057971014,0.11604010025062655,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,12,BIBLIO,FFN,104,26,12,3
0.8115942028985507,0.3833333333333333,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,12,+6focal,RF,104,26,12,3
0.6811594202898551,0.47857142857142854,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,12,+6focal,GBT,104,26,12,3
0.6231884057971014,0.2777777777777778,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,12,+6focal,XGB,104,26,12,3
0.8260869565217391,0.3333333333333333,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,12,+6focal,LogReg,104,26,12,3
0.7971014492753623,0.3528138528138528,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,12,+6focal,SVM,104,26,12,3
0.8550724637681159,0.4111111111111111,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,12,+6focal,FFN,104,26,12,3
1.0,1.0,1.0,0.6666666666666666,0.8,0.9615384615384616,78.33333333333333,2,0,1,23,03,5,11.54,13,BIBLIO,RF,104,26,12,3
0.9855072463768116,0.9166666666666665,1.0,0.6666666666666666,0.8,0.9615384615384616,78.33333333333333,2,0,1,23,03,5,11.54,13,BIBLIO,GBT,104,26,12,3
1.0,1.0,1.0,0.6666666666666666,0.8,0.9615384615384616,78.33333333333333,2,0,1,23,03,5,11.54,13,BIBLIO,XGB,104,26,12,3
0.9855072463768116,0.9166666666666665,1.0,0.6666666666666666,0.8,0.9615384615384616,78.33333333333333,2,0,1,23,03,5,11.54,13,BIBLIO,LogReg,104,26,12,3
0.14492753623188406,0.08859335038363171,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,13,BIBLIO,SVM,104,26,12,3
0.7681159420289855,0.2777777777777778,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,13,BIBLIO,FFN,104,26,12,3
0.9855072463768116,0.9166666666666665,1.0,0.6666666666666666,0.8,0.9615384615384616,78.33333333333333,2,0,1,23,03,5,11.54,13,+6focal,RF,104,26,12,3
0.9710144927536233,0.8666666666666667,1.0,0.6666666666666666,0.8,0.9615384615384616,78.33333333333333,2,0,1,23,03,5,11.54,13,+6focal,GBT,104,26,12,3
0.9710144927536233,0.8666666666666667,1.0,0.6666666666666666,0.8,0.9615384615384616,78.33333333333333,2,0,1,23,03,5,11.54,13,+6focal,XGB,104,26,12,3
0.9130434782608695,0.6333333333333333,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,13,+6focal,LogReg,104,26,12,3
0.2753623188405797,0.10277777777777777,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,13,+6focal,SVM,104,26,12,3
0.7246376811594204,0.31025641025641026,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,13,+6focal,FFN,104,26,12,3
0.8478260869565217,0.4242424242424242,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,14,BIBLIO,RF,104,26,12,3
0.7681159420289856,0.3958333333333333,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,14,BIBLIO,GBT,104,26,12,3
0.6956521739130435,0.5990338164251208,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,14,BIBLIO,XGB,104,26,12,3
0.5652173913043479,0.16278166278166278,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,14,BIBLIO,LogReg,104,26,12,3
0.2753623188405797,0.10354010025062656,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,14,BIBLIO,SVM,104,26,12,3
0.6811594202898551,0.21060606060606063,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,14,BIBLIO,FFN,104,26,12,3
0.891304347826087,0.45833333333333326,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,14,+6focal,RF,104,26,12,3
0.9420289855072463,0.7222222222222222,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,14,+6focal,GBT,104,26,12,3
0.6086956521739131,0.48290598290598286,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,14,+6focal,XGB,104,26,12,3
0.4492753623188406,0.13079322638146168,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,14,+6focal,LogReg,104,26,12,3
0.3333333333333333,0.11118538324420678,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,14,+6focal,SVM,104,26,12,3
0.6666666666666666,0.20555555555555557,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,14,+6focal,FFN,104,26,12,3
0.8260869565217391,0.5285714285714286,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,15,BIBLIO,RF,104,26,12,3
0.7971014492753623,0.3277777777777778,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,15,BIBLIO,GBT,104,26,12,3
0.927536231884058,0.6666666666666667,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,15,BIBLIO,XGB,104,26,12,3
0.7536231884057971,0.39215686274509803,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,15,BIBLIO,LogReg,104,26,12,3
0.6811594202898551,0.23739495798319327,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,15,BIBLIO,SVM,104,26,12,3
0.8260869565217391,0.3333333333333333,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,15,BIBLIO,FFN,104,26,12,3
0.8188405797101449,0.3619047619047619,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,15,+6focal,RF,104,26,12,3
0.7536231884057971,0.2574074074074074,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,15,+6focal,GBT,104,26,12,3
0.8695652173913043,0.6,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,15,+6focal,XGB,104,26,12,3
0.7681159420289856,0.3958333333333333,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,15,+6focal,LogReg,104,26,12,3
0.6666666666666667,0.19907407407407407,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,15,+6focal,SVM,104,26,12,3
0.782608695652174,0.2777777777777778,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,15,+6focal,FFN,104,26,12,3
0.927536231884058,0.6984126984126984,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,16,BIBLIO,RF,104,26,12,3
0.9130434782608696,0.4777777777777778,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,16,BIBLIO,GBT,104,26,12,3
0.9855072463768116,0.9166666666666665,1.0,0.6666666666666666,0.8,0.9615384615384616,78.33333333333333,2,0,1,23,03,5,11.54,16,BIBLIO,XGB,104,26,12,3
0.855072463768116,0.7435897435897436,1.0,0.6666666666666666,0.8,0.9615384615384616,78.33333333333333,2,0,1,23,03,5,11.54,16,BIBLIO,LogReg,104,26,12,3
0.681159420289855,0.23660130718954248,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,16,BIBLIO,SVM,104,26,12,3
0.7391304347826086,0.38888888888888884,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,16,BIBLIO,FFN,104,26,12,3
0.8695652173913044,0.5694444444444444,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,16,+6focal,RF,104,26,12,3
0.9130434782608696,0.5317460317460317,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,16,+6focal,GBT,104,26,12,3
0.9710144927536233,0.8666666666666667,1.0,0.6666666666666666,0.8,0.9615384615384616,78.33333333333333,2,0,1,23,03,5,11.54,16,+6focal,XGB,104,26,12,3
0.9130434782608696,0.6805555555555556,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,16,+6focal,LogReg,104,26,12,3
0.2608695652173913,0.10209942562883739,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,16,+6focal,SVM,104,26,12,3
0.927536231884058,0.5333333333333333,0.5,0.3333333333333333,0.4,0.8846153846153846,9.0,1,1,2,22,03,5,11.54,16,+6focal,FFN,104,26,12,3
0.6956521739130435,0.2285714285714286,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,17,BIBLIO,RF,104,26,12,3
0.5652173913043479,0.2111111111111111,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,17,BIBLIO,GBT,104,26,12,3
0.5797101449275364,0.2361111111111111,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,17,BIBLIO,XGB,104,26,12,3
0.5942028985507246,0.19343891402714933,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,17,BIBLIO,LogReg,104,26,12,3
0.34782608695652173,0.12933684672815107,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,17,BIBLIO,SVM,104,26,12,3
0.43478260869565216,0.14936061381074167,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,17,BIBLIO,FFN,104,26,12,3
0.7681159420289856,0.2611111111111111,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,17,+6focal,RF,104,26,12,3
0.5797101449275361,0.17485380116959065,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,17,+6focal,GBT,104,26,12,3
0.536231884057971,0.20555555555555555,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,17,+6focal,XGB,104,26,12,3
0.536231884057971,0.15406162464985995,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,17,+6focal,LogReg,104,26,12,3
0.28985507246376807,0.11187423687423688,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,17,+6focal,SVM,104,26,12,3
0.37681159420289856,0.15674603174603174,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,17,+6focal,FFN,104,26,12,3
0.6666666666666666,0.20324074074074072,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,18,BIBLIO,RF,104,26,12,3
0.7971014492753623,0.3075757575757576,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,18,BIBLIO,GBT,104,26,12,3
0.6376811594202899,0.18514818514818515,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,18,BIBLIO,XGB,104,26,12,3
0.6666666666666667,0.19914529914529916,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,18,BIBLIO,LogReg,104,26,12,3
0.5217391304347826,0.14949494949494951,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,18,BIBLIO,SVM,104,26,12,3
0.5797101449275363,0.17962962962962964,0.0,0.0,0.0,0.8076923076923077,1.2285714285714286,0,2,3,21,03,5,11.54,18,BIBLIO,FFN,104,26,12,3
