T_pct,seed,model,feature,importance_mean,importance_std
15,42,XGB,STO,0.013139238148458566,0.005796581035784726
15,42,XGB,PK,0.012623637887678108,0.005279326665457719
15,42,XGB,SK,0.013828071155816324,0.002540500469155342
15,42,XGB,TCT,0.04271472478345904,0.009077532492927082
15,42,XGB,TS,0.02678923349166431,0.007067590755386564
15,42,XGB,NC,0.006086243829747584,0.004409344852364979
15,42,XGB,COL,-0.0003267206854800864,0.00030280273929433546
15,42,XGB,INV,0.0006333240197448076,0.002527823639576742
15,42,XGB,TKH,0.022857781503213194,0.005723510030772563
15,42,XGB,CKH,0.03420694793704012,0.009607253353453162
15,42,XGB,PKH,0.014568687715376727,0.004125050059814009
15,42,XGB,TTS,0.006027009406724393,0.002685479695579136
15,42,XGB,CTS,0.016436993573623892,0.006061863025441722
15,42,XGB,PTS,0.009692837850423774,0.002503454786677221
15,42,XGB,MF_F02D41,0.0014164105429821938,0.0015928855297145062
15,42,XGB,MF_F02B33,7.450870820525645e-05,0.0008846854150036535
15,42,XGB,MF_F02D23,0.0006981465958833643,0.0012065789844914253
15,42,XGB,MF_F02B37,0.0019163639750395367,0.0010287278409501957
15,42,XGB,MF_F02M25,0.00022203595045168224,0.00012611795678738332
15,42,XGB,MF_F01N3,0.0,0.0
15,42,XGB,MF_B60K6,0.00031293657446215264,0.00010853747741607928
15,42,XGB,MF_F02M37,0.0010885722268790033,0.0003186839447018083
15,42,XGB,MF_F02N11,-1.378411101796706e-05,0.0010815254684502184
15,42,XGB,MF_F01L1,-0.00038222967309307074,0.0002088916448265161
15,42,XGB,MF_other,0.0003624848654186774,0.0009169310727380693
15,42,XGB,var_conf_pro,-0.0038331004936202227,0.004011984146465249
15,42,XGB,H_final,0.014684548756635918,0.0062672266020801165
15,42,XGB,delta_H,0.003365558349632136,0.004445925690540862
15,42,XGB,conf_gap_change,0.0058008754773213435,0.005025399290563711
15,42,XGB,cross_domain_attack,-0.0017330725528546642,0.0026337757595452957
15,42,XGB,semantic_coherence,0.006581354195771627,0.004707523394917889
15,42,LogReg,CTO,0.000562540746949769,0.0014268047991076698
15,42,LogReg,STO,0.04412591971686686,0.008671092090633737
15,42,LogReg,PK,0.001798267672534204,0.0010897303589189771
15,42,LogReg,SK,0.005783365930893125,0.0008531413024314235
15,42,LogReg,TCT,0.07405644034646547,0.011508559836526187
15,42,LogReg,TS,0.04429728974573899,0.010380334015913758
15,42,LogReg,NC,0.00625947657632483,0.0030154263352104166
15,42,LogReg,COL,0.0008445562075067303,0.0004859403169744152
15,42,LogReg,INV,0.0038502374965073806,0.0017369778179166522
15,42,LogReg,TKH,0.0001598211791002724,0.001171808393450072
15,42,LogReg,CKH,0.020339014622333985,0.0093084968852131
15,42,LogReg,PKH,0.00025258452081584616,0.0010043732410843613
15,42,LogReg,TTS,0.00011809630250533276,0.00033550457209134666
15,42,LogReg,CTS,0.015074601844090495,0.004713845170570268
15,42,LogReg,PTS,0.00019484027195676434,0.0003305452269707644
15,42,LogReg,MF_F02D41,-7.56263388284384e-05,0.0023134150305563006
15,42,LogReg,MF_F02B33,-0.002364533854894302,0.0018461696166186428
15,42,LogReg,MF_F02D23,4.470522492314721e-05,4.6351363740334054e-05
15,42,LogReg,MF_F02B37,0.007964235820061439,0.003240095283440734
15,42,LogReg,MF_F02M25,0.0005610505727856596,0.00027161055836682043
15,42,LogReg,MF_F01N3,-0.00018738940113629531,0.001216309932583281
15,42,LogReg,MF_B60K6,-4.694048616934454e-05,0.00020229628834088248
15,42,LogReg,MF_F02M37,0.002365278941976323,0.0010494921839499206
15,42,LogReg,MF_F02N11,0.0002592903045543271,0.0004726055116922727
15,42,LogReg,MF_F01L1,0.00011921393312842587,6.341999869958097e-05
15,42,LogReg,MF_other,0.00022389866815681892,0.0006333206230151779
15,42,LogReg,var_conf_pro,0.0006992642265064242,0.0017923534367440526
15,42,LogReg,H_final,0.028039862158889806,0.006144588925905999
15,42,LogReg,delta_H,0.0034888702617118074,0.0026818365196355446
15,42,LogReg,conf_gap_change,-0.000208624382974798,0.0009655592666884498
15,42,LogReg,cross_domain_attack,-0.000561795659867792,0.0009482646337133309
15,42,LogReg,semantic_coherence,0.00034870075440065487,0.00037439124548181864
15,42,SVM,CTO,0.0007171463164756808,0.004939768964274768
15,42,SVM,STO,0.022795566731861717,0.009893954866479102
15,42,SVM,PK,0.004504796498090669,0.0023596796137045654
15,42,SVM,SK,0.012640029803483232,0.005109686244712087
15,42,SVM,TCT,0.04325789326627546,0.012115012078007378
15,42,SVM,TS,0.028932476483188953,0.0074870800892663965
15,42,SVM,NC,0.007849864952966367,0.0064264588948208514
15,42,SVM,COL,0.007985843345440946,0.003558731296670701
15,42,SVM,INV,0.007757101611250772,0.0067929231722806795
15,42,SVM,TKH,0.012020862438297465,0.004438257117080678
15,42,SVM,CKH,0.03707292539815589,0.0087292217755585
15,42,SVM,PKH,0.011848747322343279,0.004151997430469097
15,42,SVM,TTS,-0.0050658470708764836,0.0039218834710793155
15,42,SVM,CTS,0.0257859737356803,0.005925982598281667
15,42,SVM,PTS,-0.004838968054391412,0.0038361521155191075
15,42,SVM,MF_F02D41,0.01256999161777026,0.005639376163381166
15,42,SVM,MF_F02B33,0.013537859737356727,0.0052641940615624555
15,42,SVM,MF_F02D23,0.0037232001490173916,0.004517482149413916
15,42,SVM,MF_F02B37,0.005864580422836885,0.003389192131986389
15,42,SVM,MF_F02M25,0.0096477600819595,0.0032389382171764893
15,42,SVM,MF_F01N3,-0.0012826674117537463,0.002865925450795518
15,42,SVM,MF_B60K6,-0.00039638632765204296,0.0026185662282892045
15,42,SVM,MF_F02M37,0.0006620098724038015,0.0018416007456462141
15,42,SVM,MF_F02N11,0.0005893638819037151,0.001545074023122099
15,42,SVM,MF_F01L1,-0.0025750209555742143,0.0025434160622805056
15,42,SVM,MF_other,0.014735587221756486,0.0068197471397978965
15,42,SVM,var_conf_pro,-0.0038450218869330753,0.0052757141498652425
15,42,SVM,H_final,0.02363192698146588,0.0099836742680242
15,42,SVM,delta_H,-0.0017017788954083902,0.004528968420306849
15,42,SVM,conf_gap_change,0.0077701406351867505,0.0040194727450077435
15,42,SVM,cross_domain_attack,-0.00033826953525197825,0.00890702178931526
15,42,SVM,semantic_coherence,0.0017263667691161055,0.00493509659171255
15,42,FFN,CTO,0.025871658750116443,0.0043238971068976844
15,42,FFN,STO,0.02268231349538976,0.009662206895243565
15,42,FFN,PK,0.011425537859737355,0.003657170381949933
15,42,FFN,SK,0.015109993480488026,0.0029565673420445947
15,42,FFN,TCT,0.054959858433454425,0.014066914005658312
15,42,FFN,TS,0.029065474527335357,0.006346668526738096
15,42,FFN,NC,0.005525938344043935,0.004785973959516774
15,42,FFN,COL,0.0018452081587035818,0.00441255518346808
15,42,FFN,INV,0.00010133184315918032,0.005244338656932571
15,42,FFN,TKH,0.027825277079258658,0.006663881376507481
15,42,FFN,CKH,0.12627735866629414,0.010257840786460071
15,42,FFN,PKH,0.024830772096488783,0.006733168716228761
15,42,FFN,TTS,0.003282853683524245,0.006677827291757601
15,42,FFN,CTS,0.06836993573623922,0.01236165620219613
15,42,FFN,PTS,0.003909844463071621,0.0065283927326395905
15,42,FFN,MF_F02D41,0.025453292353543842,0.006818758792980336
15,42,FFN,MF_F02B33,0.01616540933221572,0.006184526149716368
15,42,FFN,MF_F02D23,0.008563658377572914,0.002868972805963354
15,42,FFN,MF_F02B37,0.005608270466610765,0.0033719665628177417
15,42,FFN,MF_F02M25,0.008193350097792707,0.003196612040930594
15,42,FFN,MF_F01N3,0.010046009127316758,0.005571486044631198
15,42,FFN,MF_B60K6,0.004844928751047794,0.00262210755964489
15,42,FFN,MF_F02M37,0.01820843811120424,0.0038310375883038703
15,42,FFN,MF_F02N11,0.009230883859551075,0.002218425185978494
15,42,FFN,MF_F01L1,0.0021611250814938645,0.0019106206678371814
15,42,FFN,MF_other,0.06042767998509829,0.011685629025285601
15,42,FFN,var_conf_pro,0.010786998230418187,0.004937729883835762
15,42,FFN,H_final,0.041891776101331824,0.010050418557895834
15,42,FFN,delta_H,0.03875719474713607,0.009289827520167675
15,42,FFN,conf_gap_change,0.007023563378969933,0.004656182670092988
15,42,FFN,cross_domain_attack,0.006938623451615933,0.005773861296167797
15,42,FFN,semantic_coherence,0.0015553692837850352,0.0027728134460013134
15,0,RF,CTO,0.004422091831982911,0.002318040635320562
15,0,RF,STO,0.010734842134674483,0.0046231012839778995
15,0,RF,PK,0.02290602589177615,0.006163069469196422
15,0,RF,SK,0.008665549036043585,0.0020966405694698067
15,0,RF,TCT,0.04873856757008479,0.00951153397260084
15,0,RF,TS,0.030439787650181627,0.007845317166979693
15,0,RF,NC,0.005218776194467778,0.002778131404637707
15,0,RF,COL,0.00034795566731860017,0.0005997220919585183
15,0,RF,INV,0.0027994784390425465,0.0011106339155778956
15,0,RF,TKH,0.023739219521281572,0.005829303391201177
15,0,RF,CKH,0.03375263108875849,0.0028752893179747273
15,0,RF,PKH,0.02961069199962747,0.006035717662116848
15,0,RF,TTS,0.020096488777125852,0.0036889632958277668
15,0,RF,CTS,0.033720219800689254,0.005948234390712222
15,0,RF,PTS,0.015994598118655147,0.004498690407304387
15,0,RF,MF_F02D41,0.00017844835615167255,0.0006063286619266156
15,0,RF,MF_F02B33,0.0026970289652603285,0.0007536480561640379
15,0,RF,MF_F02D23,0.0006420787929589001,0.0008573234071695757
15,0,RF,MF_F02B37,0.0002166340691068247,0.0003339069435434939
15,0,RF,MF_F02M25,0.0003561516252212016,0.0005933162633625768
15,0,RF,MF_F01N3,-0.0004252584520816116,0.0003731624271704648
15,0,RF,MF_F02N11,-0.00017937971500415762,0.00039588518664464045
15,0,RF,MF_F02M37,0.00016447797336319737,0.0007740698408684433
15,0,RF,MF_B60K6,0.0015406538139145054,0.00047337403766699613
15,0,RF,MF_F02M21,0.00014734097047593985,0.00037453917387256507
15,0,RF,MF_other,0.0015995156933966692,0.0007081125949764315
15,0,RF,var_conf_pro,0.0009287510477787531,0.0015717503826334117
15,0,RF,H_final,0.005397969637701394,0.004182953439479638
15,0,RF,delta_H,0.0037697680916456977,0.0019763201000867793
15,0,RF,conf_gap_change,-0.0004552482071342401,0.0024755842347488006
15,0,RF,cross_domain_attack,0.0038440905280804683,0.0018960711487951349
15,0,RF,semantic_coherence,0.003930334357828103,0.0020781038394469555
15,0,GBT,CTO,0.002764645617956607,0.0034118750733924076
15,0,GBT,STO,0.00982993387352139,0.005192595267458046
15,0,GBT,PK,0.02496861320666851,0.0060903214359020455
15,0,GBT,SK,0.011199776473875333,0.0021583380381429815
15,0,GBT,TCT,0.057415665455900114,0.005785767383033309
15,0,GBT,TS,0.03279947843904253,0.006247269670847687
15,0,GBT,NC,0.003735866629412288,0.0025187987019908674
15,0,GBT,COL,6.407748905649103e-05,0.0004255804098447681
15,0,GBT,INV,0.0019249324764831544,0.0009529647031000485
15,0,GBT,TKH,0.02086169321039396,0.006477584961702161
15,0,GBT,CKH,0.039095836825929,0.007098300188950126
15,0,GBT,PKH,0.02125658936388184,0.007507822723307503
15,0,GBT,TTS,0.012337896991710905,0.005856426364083489
15,0,GBT,CTS,0.02945925305020023,0.0076772558109205686
15,0,GBT,PTS,0.006156282015460512,0.0028552701624354635
15,0,GBT,MF_F02D41,0.0011846884604637896,0.0008907639934637499
15,0,GBT,MF_F02B33,0.003173698426003524,0.0014052117674159639
15,0,GBT,MF_F02D23,0.0008490267299990362,0.00044212757388124114
15,0,GBT,MF_F02B37,0.0014909192511874613,0.0005418909293296895
15,0,GBT,MF_F02M25,0.0003222501629877472,0.0006535612578123843
15,0,GBT,MF_F01N3,3.241128806924509e-05,0.0005821177309174694
15,0,GBT,MF_F02N11,0.0005256589363881847,0.000765388778399539
15,0,GBT,MF_F02M37,0.0006292260407934624,0.001494810195594931
15,0,GBT,MF_B60K6,0.0009883580143429382,0.0003497707723853388
15,0,GBT,MF_F02M21,0.0004187389401135944,0.00023473317845813983
15,0,GBT,MF_other,-1.750954642825153e-05,2.919420053792388e-05
15,0,GBT,var_conf_pro,-0.0005718543354754746,0.0028808078053212225
15,0,GBT,H_final,0.006860761851541397,0.005802107065822962
15,0,GBT,delta_H,-0.002581354195771668,0.0029719222650987183
15,0,GBT,conf_gap_change,0.0023511222874173176,0.003367784729989024
15,0,GBT,cross_domain_attack,-5.327372636678707e-05,0.0017383131129264432
15,0,GBT,semantic_coherence,0.004402347024308473,0.001639061227428092
15,0,XGB,CTO,0.0010021421253608054,0.0031135258184272676
15,0,XGB,STO,0.008245133649995262,0.002401387923921196
15,0,XGB,PK,0.03153022259476569,0.0048886937985669204
15,0,XGB,SK,0.013707739592064727,0.0031328374547602423
15,0,XGB,TCT,0.051950824252584446,0.008023503973798241
15,0,XGB,TS,0.027073484213467357,0.0066006952568391265
15,0,XGB,NC,0.0023235540653812835,0.006535592414740443
15,0,XGB,COL,0.0003121914873799869,0.0003112145883807783
15,0,XGB,INV,0.0017937971500418316,0.002380652482581956
15,0,XGB,TKH,0.01408028313309112,0.0047706789688507336
15,0,XGB,CKH,0.030757567290677003,0.00788847985084997
15,0,XGB,PKH,0.010313867933314602,0.003206016836575264
15,0,XGB,TTS,0.00466908819968328,0.0022936807555944414
15,0,XGB,CTS,0.022710626804507705,0.0064062733875381965
15,0,XGB,PTS,0.0021730464748066615,0.003543858515493323
15,0,XGB,MF_F02D41,0.001511781689484859,0.0012712349492135892
15,0,XGB,MF_F02B33,0.0016645245413056675,0.0007760463793900615
15,0,XGB,MF_F02D23,0.002563472105802289,0.0007253748018472256
15,0,XGB,MF_F02B37,0.002141380273819382,0.0012109508173886703
15,0,XGB,MF_F02M25,-0.0004898947564496825,0.0003897604936708971
15,0,XGB,MF_F01N3,7.786160007448029e-05,0.00022690593100650242
15,0,XGB,MF_F02N11,0.00019372264133364902,0.0004663644026263402
15,0,XGB,MF_F02M37,0.0012647853217844008,0.0011484536123401252
15,0,XGB,MF_B60K6,0.00011809630250528836,0.0001556683784709595
15,0,XGB,MF_F02M21,-0.000116233584800296,0.00024152087122157354
15,0,XGB,MF_other,0.00016093880972324338,0.0010010125017310112
15,0,XGB,var_conf_pro,-0.006031107385675793,0.0047058025661676755
15,0,XGB,H_final,0.011400949986029496,0.004730034994389637
15,0,XGB,delta_H,-0.0016544658656981737,0.004437887916427133
15,0,XGB,conf_gap_change,0.0096324857967774,0.005231954908760746
15,0,XGB,cross_domain_attack,0.006118096302505293,0.002654993595782529
15,0,XGB,semantic_coherence,0.01803595045170896,0.004015820326095438
15,0,LogReg,CTO,0.0008248113998323258,0.0010291217113128205
15,0,LogReg,STO,0.040566638725901036,0.006832778917992272
15,0,LogReg,PK,0.0010151811492968067,0.00041949544156272343
15,0,LogReg,SK,0.013625780013039024,0.0029483742861691467
15,0,LogReg,TCT,0.06637571016112506,0.005353455726976334
15,0,LogReg,TS,0.04714426748626244,0.010431475941170556
15,0,LogReg,NC,0.006384278662568643,0.001361541449623529
15,0,LogReg,COL,0.00023023190835427254,0.0006554645020799121
15,0,LogReg,INV,0.0032277172394523878,0.0009530275441948446
15,0,LogReg,TKH,0.0012077861600074292,0.0009422034925154426
15,0,LogReg,CKH,0.017189158982956143,0.004428527413130625
15,0,LogReg,PKH,0.000989475644965987,0.000899550641890941
15,0,LogReg,TTS,0.00019372264133367124,0.0013301494840928685
15,0,LogReg,CTS,0.002297103473968487,0.0021387900870700376
15,0,LogReg,PTS,0.00014156654559002168,0.0013485252859378944
15,0,LogReg,MF_F02D41,-0.0003460929496134857,0.0015777396656377475
15,0,LogReg,MF_F02B33,0.002584334544099842,0.0005559244713257748
15,0,LogReg,MF_F02D23,-0.00013262550060541,0.00032499465224597554
15,0,LogReg,MF_F02B37,0.011359225109434667,0.0027147605703068817
15,0,LogReg,MF_F02M25,0.0003088385955108408,0.0005890017063396249
15,0,LogReg,MF_F01N3,0.000635186737449911,0.0003414306169470094
15,0,LogReg,MF_F02N11,0.0004399739219521193,0.000582314156112985
15,0,LogReg,MF_F02M37,-0.00036360249604174835,0.0033099898006392057
15,0,LogReg,MF_B60K6,0.0001154884977181414,0.0005696506262583697
15,0,LogReg,MF_F02M21,0.00029319176678772597,0.0002427946600782171
15,0,LogReg,MF_other,0.0018839526869702584,0.0010798777806409559
15,0,LogReg,var_conf_pro,0.001227158424140795,0.0016329184748615153
15,0,LogReg,H_final,0.01718245319921763,0.005772487045914437
15,0,LogReg,delta_H,0.008361739778336586,0.002358599755731317
15,0,LogReg,conf_gap_change,-0.000980907143522436,0.00038882571228817487
15,0,LogReg,cross_domain_attack,-0.00017248765949519075,0.0018470444645508764
15,0,LogReg,semantic_coherence,0.00029207413616464393,0.00036879627918706405
15,0,SVM,CTO,0.01752407562633892,0.011425089059189568
15,0,SVM,STO,0.040317034553413546,0.006746264340260282
15,0,SVM,PK,0.0035659867747043885,0.0032913802498335653
15,0,SVM,SK,0.01653310980720881,0.00517859360244319
15,0,SVM,TCT,0.05722082518394347,0.01275617234376153
15,0,SVM,TS,0.04118990407003824,0.01169236674899369
15,0,SVM,NC,0.0155846139517557,0.005030338894291876
15,0,SVM,COL,0.00799925491291802,0.005080774927102435
15,0,SVM,INV,0.00966564217192889,0.004363092552640453
15,0,SVM,TKH,0.014845487566359417,0.0036691175611885613
15,0,SVM,CKH,0.050187203129365796,0.011122352429774536
15,0,SVM,PKH,0.013851168855360085,0.003574659233503458
15,0,SVM,TTS,0.002503865139238248,0.003431140756808108
15,0,SVM,CTS,0.03325807953804609,0.007406623212228008
15,0,SVM,PTS,0.0023496321132533415,0.0032505665600309755
15,0,SVM,MF_F02D41,0.026984818850703272,0.005344748388261613
15,0,SVM,MF_F02B33,0.020474620471267645,0.009309870760259586
15,0,SVM,MF_F02D23,0.018054205085219432,0.004508790235673304
15,0,SVM,MF_F02B37,0.01718431591692283,0.0029307378118305204
15,0,SVM,MF_F02M25,0.006361926050107214,0.0045860379395916044
15,0,SVM,MF_F01N3,-0.0012826674117537129,0.002443583515128951
15,0,SVM,MF_F02N11,0.0002451336499954326,0.0033488990537515477
15,0,SVM,MF_F02M37,-0.002513551271304759,0.0043862543229400835
15,0,SVM,MF_B60K6,0.009892521188413961,0.004947477026430168
15,0,SVM,MF_F02M21,-0.00038260221663398707,0.003476324353815311
15,0,SVM,MF_other,0.05433994598118663,0.007921267924659615
15,0,SVM,var_conf_pro,0.016903790630530012,0.005102978493376777
15,0,SVM,H_final,0.030196889261432512,0.008922767820538998
15,0,SVM,delta_H,0.0027605476390053507,0.009156525937928537
15,0,SVM,conf_gap_change,0.012489522212908711,0.0050360849398126606
15,0,SVM,cross_domain_attack,0.010703921020769369,0.004817951028064324
15,0,SVM,semantic_coherence,0.005362764273074505,0.008613137742864457
15,0,FFN,CTO,0.023647201266648175,0.006838937803870085
15,0,FFN,STO,0.031525006985191464,0.004853915945577005
15,0,FFN,PK,0.004806556766322167,0.0026694037016781378
15,0,FFN,SK,0.0068469777405234964,0.0028417344147075195
15,0,FFN,TCT,0.05742497904442597,0.009889661285179898
15,0,FFN,TS,0.02273111669926433,0.009924250901585456
15,0,FFN,NC,0.01332103939647955,0.0050164733037801265
15,0,FFN,COL,0.0012785694328025677,0.005272049970194572
15,0,FFN,INV,0.0015039582751235514,0.00346141190439472
15,0,FFN,TKH,0.004996553972245632,0.008972880796896072
15,0,FFN,CKH,0.036979789512899444,0.013708011421112718
15,0,FFN,PKH,0.004174722920741503,0.008841220583355958
15,0,FFN,TTS,0.00833305392567769,0.0023986746403980314
15,0,FFN,CTS,0.10034981838502385,0.01572363972306643
15,0,FFN,PTS,0.007394616745832272,0.0023479687528555693
15,0,FFN,MF_F02D41,0.0025683151718358553,0.004700189557895067
15,0,FFN,MF_F02B33,0.015004191114836696,0.004952571821947516
15,0,FFN,MF_F02D23,-0.0006098537766600298,0.003305172640083228
15,0,FFN,MF_F02B37,0.008852007078327362,0.004124076669548434
15,0,FFN,MF_F02M25,0.0024278662568689045,0.002053697791779769
15,0,FFN,MF_F01N3,0.00042060165781886426,0.003276365068442326
15,0,FFN,MF_F02N11,0.0006407748905654098,0.002815965423683125
15,0,FFN,MF_F02M37,0.0031696004470523342,0.002332695475562162
15,0,FFN,MF_B60K6,-0.00044332681382124316,0.004645118715453205
15,0,FFN,MF_F02M21,0.004093135885256694,0.002672458716358792
15,0,FFN,MF_other,0.020085312470895157,0.0057368444743687835
15,0,FFN,var_conf_pro,-0.0030611902766134345,0.00396988768893839
15,0,FFN,H_final,0.03196870634255387,0.008435204666669294
15,0,FFN,delta_H,0.01730949054670774,0.008990168066043878
15,0,FFN,conf_gap_change,-0.003611064543168363,0.010159100209742186
