subset_id,subset_label,subset_size,seed,model,AUROC,AUPRC
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,0,SVM,0.6520438683948155,0.21709394492187906
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,0,FFN,0.6962901250586141,0.2595137022664196
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,0,XGB,0.695921368315146,0.2578615782317768
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,1,RF,0.7788370049668347,0.38452488443240657
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,1,LogReg,0.7512348798353797,0.28034112423094515
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,1,GBT,0.7685527891212208,0.3545027398394473
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,1,SVM,0.6732815252871522,0.2639096653141508
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,1,FFN,0.7200498959741779,0.28158464734410416
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,1,XGB,0.7384968382523662,0.3027368701036631
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,2,RF,0.7455669521117015,0.36909854798811004
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,2,LogReg,0.7025954101166819,0.2655887014308591
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,2,GBT,0.728044177968378,0.352723112636121
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,2,SVM,0.6890447379323218,0.24687054282395587
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,2,FFN,0.7034649476228847,0.27790990594363085
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,2,XGB,0.7187159981243485,0.32746550032693017
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,3,RF,0.7573899306646271,0.34422644106483985
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,3,LogReg,0.7457262914452988,0.2963916517210743
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,3,GBT,0.7457991322835147,0.29931252307044165
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,3,SVM,0.6524535981097803,0.2059537090019249
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,3,FFN,0.713890292592542,0.27125602046647046
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,3,XGB,0.7322279736134063,0.30550253112075176
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,4,RF,0.7362319434390893,0.3357136191885531
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,4,LogReg,0.7265281780230086,0.2597395996305803
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,4,GBT,0.7296102559900209,0.3059788878299077
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,4,SVM,0.6642447087959864,0.24150147590318027
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,4,FFN,0.6944144734745535,0.23233269427695152
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,4,XGB,0.7061099805606013,0.26947795557112003
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,5,RF,0.7689147170361064,0.340240591788344
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,5,LogReg,0.7594021588203426,0.29535310744268883
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,5,GBT,0.754949762584393,0.31145585508958895
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,5,SVM,0.6526994359387591,0.22278414122248225
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,5,FFN,0.6972370559554214,0.25551350002503803
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,5,XGB,0.7465138830085086,0.3029882678597698
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,6,RF,0.7196037458401053,0.30648263083276495
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,6,LogReg,0.7112179443404945,0.26404469562739047
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,6,GBT,0.7057412238171332,0.2763448563872908
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,6,SVM,0.6469950877959728,0.20538223490595264
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,6,FFN,0.6915554705745777,0.265934503248245
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,6,XGB,0.7042115662145982,0.262057999686672
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,7,RF,0.7701848791524969,0.3572065485259692
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,7,LogReg,0.7466368019229982,0.3077762000211283
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,7,GBT,0.7407503516846718,0.3249455594418192
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,7,SVM,0.6511014900503969,0.20689185728972972
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,7,FFN,0.7024770437545811,0.23615374918229787
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,7,XGB,0.7348684539987342,0.30732493641053804
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,8,RF,0.7176233855511093,0.31450437181927327
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,8,LogReg,0.7196720341259327,0.26321001229578406
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,8,GBT,0.7150011153753352,0.29863356104424743
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,8,SVM,0.6318760613137756,0.19236249673218292
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,8,FFN,0.6920744615468662,0.25287553222120707
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,8,XGB,0.7002599507413831,0.3156025261025497
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,9,RF,0.7696476779706543,0.36143346650292646
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,9,LogReg,0.7364299794679887,0.2914245406885421
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,9,GBT,0.7561288736530136,0.33033949480721375
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,9,SVM,0.6726896934766476,0.21498598398356172
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,9,FFN,0.705777644236241,0.2618770722423609
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,9,XGB,0.7222351211206564,0.30008570578875454
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,10,RF,0.7462430061413933,0.33692729037467595
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,10,LogReg,0.747884201277446,0.2757529334865197
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,10,GBT,0.7393254027870726,0.31669200331713687
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,10,SVM,0.6624418980501419,0.21533160283041958
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,10,FFN,0.7146824367081404,0.2499178796317051
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,10,XGB,0.7108082146255298,0.28733934705451936
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,11,RF,0.755279822632559,0.3625322931560903
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,11,LogReg,0.7383602616807112,0.2767310989807477
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,11,GBT,0.7599484651069621,0.3359421356769042
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,11,SVM,0.6594599762356764,0.2179581516511688
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,11,FFN,0.7035605512230432,0.2796458923131984
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,11,XGB,0.7272474813003912,0.278501586147378
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,12,RF,0.7621063749391097,0.37131797931559646
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,12,LogReg,0.729887961685719,0.28429086553157823
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,12,GBT,0.7259818717363891,0.32506017712815627
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,12,SVM,0.6907724315637562,0.2765974619928884
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,12,FFN,0.668355663602799,0.24989936413453978
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,12,XGB,0.7029641668601502,0.27157472435018176
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,13,RF,0.7650291135725245,0.3798492053342005
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,13,LogReg,0.7565249457108127,0.31039409590285144
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,13,GBT,0.7556736184141639,0.34448165412321047
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,13,SVM,0.6492941267521637,0.22269057826198083
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,13,FFN,0.7190938599725937,0.30593223541738124
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,13,XGB,0.7438233245469071,0.33325006730943607
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,14,RF,0.7427716849451645,0.31193244055981495
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,14,LogReg,0.7458947358836733,0.2958621401795431
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,14,GBT,0.73339797957725,0.3093092830805291
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,14,SVM,0.6243916651870871,0.20240779965305275
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,14,FFN,0.6853048161451718,0.2436621247724014
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,14,XGB,0.7129023887242383,0.2826964160452421
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,15,RF,0.7511187897494733,0.3420380099880965
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,15,LogReg,0.7117414878651717,0.28494123044179376
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,15,GBT,0.7346954570079717,0.29615251002334486
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,15,SVM,0.6471271118152392,0.1971240425153688
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,15,FFN,0.6957802391911025,0.25863308327319573
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,15,XGB,0.716494352558762,0.2940569302671205
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,16,RF,0.7638568313324866,0.37607409742371417
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,16,LogReg,0.7517538708076683,0.2718993802183213
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,16,GBT,0.7556645133093869,0.32404934366747357
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,16,SVM,0.6789266902488881,0.20611305241869218
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,16,FFN,0.7363480335249958,0.3142056135426529
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,16,XGB,0.7335618714632358,0.3286941532316334
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,17,RF,0.7611799305280507,0.33928795150339325
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,17,LogReg,0.7396941595305409,0.28215196081220567
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,17,GBT,0.7661035159362095,0.3279254062514477
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,17,SVM,0.6822546060448791,0.22391182896803766
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,17,FFN,0.7030825332222511,0.271354043991585
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,17,XGB,0.7426533185830636,0.31391338942936825
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,18,RF,0.7319206763271826,0.3485496792770933
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,18,LogReg,0.7053952298356072,0.2318805107162848
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,18,GBT,0.7181924545996713,0.3122738646271391
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,18,SVM,0.6427020308936204,0.22740550122771974
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,18,FFN,0.6632249370609632,0.22627443955664261
49,cross_domain_attack+var_conf_pro+H_final+semantic_coherence,4,18,XGB,0.7007197585326214,0.28963896987231647
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,42,RF,0.7595455642205803,0.33348553623990473
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,42,LogReg,0.7445562854814552,0.271343611362451
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,42,GBT,0.7378776911275305,0.32456773420474383
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,42,SVM,0.6734727324874692,0.22725929714691875
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,42,FFN,0.710553271691774,0.23186798855641838
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,42,XGB,0.7237192531993062,0.3044549118301041
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,0,RF,0.740026495854901,0.2949543758921882
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,0,LogReg,0.7379095589942503,0.3012687795260313
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,0,GBT,0.7227040340166714,0.2777970338354639
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,0,SVM,0.6538967572169336,0.2165812036727005
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,0,FFN,0.6776292128181665,0.23905437027589843
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,0,XGB,0.6991286414728418,0.2708713170288644
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,1,RF,0.7691992515603874,0.38386332560742664
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,1,LogReg,0.7514169819309195,0.2832300009431951
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,1,GBT,0.7664859303368434,0.3576014516554391
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,1,SVM,0.6552306550667633,0.2562209215685094
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,1,FFN,0.7078809234397264,0.25912995135313593
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,1,XGB,0.7512986155688187,0.3392336075711299
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,2,RF,0.7461997568937024,0.3681535763968784
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,2,LogReg,0.7014845873338887,0.2686623692971297
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,2,GBT,0.7210605626044242,0.32626801353424406
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,2,SVM,0.6824822336643039,0.24564594013177338
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,2,FFN,0.6891653805706169,0.2490515835161321
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,2,XGB,0.7301520097242518,0.33559370310243375
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,3,RF,0.7661262786981522,0.3508213518938351
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,3,LogReg,0.7445107599575702,0.2964539637178478
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,3,GBT,0.7526825914949216,0.32173196135061566
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,3,SVM,0.6500953759725391,0.20570309847993828
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,3,FFN,0.6983751940525456,0.22774055811803978
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,3,XGB,0.7259181360029501,0.27551226505127874
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,4,RF,0.7442353305380661,0.34226900291633666
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,4,LogReg,0.7255402741547048,0.26399216066457915
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,4,GBT,0.7286769827503791,0.31219641618759914
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,4,SVM,0.652744961462644,0.2353710346734831
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,4,FFN,0.6974783412320117,0.2591854811664669
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,4,XGB,0.6951793022758209,0.2786913296997156
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,5,RF,0.7664608912987066,0.3427924354295274
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,5,LogReg,0.7555233841853436,0.2983356088298334
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,5,GBT,0.7553321769850266,0.34194896547057846
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,5,SVM,0.6602202524845555,0.23014015989307288
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,5,FFN,0.7225264844735202,0.2972143926809522
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,5,XGB,0.7426123456115672,0.3177747112354387
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,6,RF,0.7170725267121011,0.29555856625243315
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,6,LogReg,0.7096609714236287,0.2621976439248537
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,6,GBT,0.7123697400947842,0.2673888525543051
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,6,SVM,0.6478919406165066,0.2069484815348903
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,6,FFN,0.6881365037308167,0.22958637238882615
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,6,XGB,0.6896251883618552,0.23841753865063683
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,7,RF,0.7611457863851369,0.3507788660165383
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,7,LogReg,0.747406183276654,0.30573853647785026
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,7,GBT,0.747378867962323,0.34163277206710985
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,7,SVM,0.6518253458801677,0.20957463621499006
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,7,FFN,0.7017304251628675,0.25178092818128706
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,7,XGB,0.7290912650177322,0.3050864625199736
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,8,RF,0.7188389170388378,0.312160767931291
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,8,LogReg,0.7190984125249822,0.26245014628864927
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,8,GBT,0.7001370318268937,0.28824779705817094
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,8,SVM,0.6390964094019312,0.1957481920997332
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,8,FFN,0.6656377898268664,0.24382577295091204
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,8,XGB,0.6889627919893289,0.2703217608042486
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,9,RF,0.7754499059897932,0.37120495477008986
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,9,LogReg,0.7350368984371087,0.2924471713531669
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,9,GBT,0.7506339429200981,0.33819788670314577
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,9,SVM,0.6576890333565514,0.20979241810089477
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,9,FFN,0.7272975593766644,0.27589531003722767
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,9,XGB,0.7233140760367299,0.3066074764175731
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,10,RF,0.7401289282836422,0.32780716167377905
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,10,LogReg,0.7458492103597881,0.27239736633730993
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,10,GBT,0.7294144962373156,0.32499618039651523
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,10,SVM,0.6585813336246967,0.21607117839556256
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,10,FFN,0.6862107740704825,0.23298319781701682
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,10,XGB,0.7179329591135271,0.29774766108101414
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,11,RF,0.7593338705345152,0.34854297149974267
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,11,LogReg,0.7365392407253127,0.27614240482723085
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,11,GBT,0.7473378949908266,0.3124654192873743
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,11,SVM,0.6617453575347019,0.22306245567389266
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,11,FFN,0.700487578360808,0.23294273240580832
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,11,XGB,0.7320367664130895,0.31612946951318466
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,12,RF,0.7516559909313157,0.3617061506653182
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,12,LogReg,0.7310579676495628,0.2901155307311309
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,12,GBT,0.7190119140296006,0.3074799886716942
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,12,SVM,0.6823502096450375,0.2679462538345188
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,12,FFN,0.6751070987949395,0.25571252700622527
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,12,XGB,0.715374424671192,0.29299834447876455
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,13,RF,0.7749696117128069,0.3872751884497354
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,13,LogReg,0.7531651620481024,0.3103880740482853
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,13,GBT,0.7666088492513328,0.36307872040720984
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,13,SVM,0.6493760726951565,0.23181911052236198
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,13,FFN,0.721984730739289,0.2963058671737867
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,13,XGB,0.7504290780626158,0.34272051554254795
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,14,RF,0.7455009401020681,0.315370442050687
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,14,LogReg,0.7450388560346357,0.29571778877129407
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,14,GBT,0.7281352290161478,0.3044471947913494
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,14,SVM,0.621905971582968,0.1977782684900492
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,14,FFN,0.6994723591781732,0.24516316056201481
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,14,XGB,0.7183290311713261,0.28389736378948566
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,15,RF,0.7471057148190132,0.3470481584260303
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,15,LogReg,0.7096973918427367,0.2774310901721872
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,15,GBT,0.7262641299844759,0.29491430464609925
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,15,SVM,0.6540925169696391,0.20001831943076476
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,15,FFN,0.6873671223771607,0.23831782634706394
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,15,XGB,0.7216205265482093,0.2933522744745743
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,16,RF,0.7737040021488047,0.37740917036013044
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,16,LogReg,0.7470738469522938,0.26934319621519015
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,16,GBT,0.7587238285144566,0.32903001781524815
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,16,SVM,0.6832151945988518,0.21196960301958628
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,16,FFN,0.7175596498176704,0.26893806922163943
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,16,XGB,0.7308713130016344,0.3048998742388739
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,17,RF,0.7623362788347288,0.3451464205053793
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,17,LogReg,0.7362979554487223,0.2818939509785195
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,17,GBT,0.7595660507063285,0.320897473220653
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,17,SVM,0.680419927432315,0.22695708277494409
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,17,FFN,0.6841165999717742,0.26244425652702424
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,17,XGB,0.7403724898364268,0.3184781895243966
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,18,RF,0.7327037153380043,0.3408685902162568
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,18,LogReg,0.7019671578870694,0.2331861457341455
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,18,GBT,0.720140947021948,0.3254965857733735
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,18,SVM,0.6485156402937307,0.2354018964742962
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,18,FFN,0.6589865107872729,0.24350201423786363
50,cross_domain_attack+var_conf_pro+delta_H+semantic_coherence,4,18,XGB,0.7160482024246894,0.3014944417756041
51,cross_domain_attack+H_final+delta_H+semantic_coherence,4,42,RF,0.7559103511383657,0.33643380799316114
51,cross_domain_attack+H_final+delta_H+semantic_coherence,4,42,LogReg,0.745398507673327,0.26930562107181005
51,cross_domain_attack+H_final+delta_H+semantic_coherence,4,42,GBT,0.7371219674310403,0.32029217896556567
51,cross_domain_attack+H_final+delta_H+semantic_coherence,4,42,SVM,0.6631020181464737,0.23236301264454606
51,cross_domain_attack+H_final+delta_H+semantic_coherence,4,42,FFN,0.7127521544954178,0.25706066932951116
51,cross_domain_attack+H_final+delta_H+semantic_coherence,4,42,XGB,0.7188616798007803,0.29642128996350214
51,cross_domain_attack+H_final+delta_H+semantic_coherence,4,0,RF,0.7431290603076616,0.2946654618776761
51,cross_domain_attack+H_final+delta_H+semantic_coherence,4,0,LogReg,0.7395757931684398,0.2986731368140751
51,cross_domain_attack+H_final+delta_H+semantic_coherence,4,0,GBT,0.7239696435806735,0.2591166384620408
51,cross_domain_attack+H_final+delta_H+semantic_coherence,4,0,SVM,0.6515840606035774,0.22348433657430553
51,cross_domain_attack+H_final+delta_H+semantic_coherence,4,0,FFN,0.7172591813600295,0.28939641773568575
51,cross_domain_attack+H_final+delta_H+semantic_coherence,4,0,XGB,0.704439193834023,0.256273247990494
51,cross_domain_attack+H_final+delta_H+semantic_coherence,4,1,RF,0.7693950113130927,0.3773524144733279
