AUROC,AUPRC,Precision,Recall,F1,Accuracy,DOR,TP,FP,FN,TN,T_pct,Y_rate_pct,seed,config,model,n_test,Y_pos_test
0.7229818149000495,0.17653885988666243,0.16901408450704225,0.14457831325301204,0.15584415584415584,0.9083215796897038,3.75066110360228,12,59,71,1276,5,5.84,7,BIBLIO,FFN,1418,83
0.7899417896304318,0.2861875968893653,0.30985915492957744,0.26506024096385544,0.2857142857142857,0.922425952045134,9.50849963045085,22,49,61,1286,5,5.84,7,+25,RF,1418,83
0.7970127701818509,0.2521687468379067,0.30985915492957744,0.26506024096385544,0.2857142857142857,0.922425952045134,9.50849963045085,22,49,61,1286,5,5.84,7,+25,GBT,1418,83
0.7622309462569378,0.27817404992197825,0.323943661971831,0.27710843373493976,0.2987012987012987,0.923836389280677,10.311408366703587,23,48,60,1287,5,5.84,7,+25,XGB,1418,83
0.7607689183701096,0.1944499745126279,0.2676056338028169,0.2289156626506024,0.24675324675324675,0.918194640338505,7.391140642303433,19,52,64,1283,5,5.84,7,+25,LogReg,1418,83
0.717991065385136,0.14214962228029798,0.16901408450704225,0.14457831325301204,0.15584415584415584,0.9083215796897038,3.75066110360228,12,59,71,1276,5,5.84,7,+25,SVM,1418,83
0.7020892559000046,0.15161076033896093,0.22535211267605634,0.1927710843373494,0.2077922077922078,0.9139633286318759,5.63983983983984,16,55,67,1280,5,5.84,7,+25,FFN,1418,83
0.8071251297324129,0.3110864488444439,0.352112676056338,0.30120481927710846,0.3246753246753247,0.926657263751763,12.08795147504825,25,46,58,1289,5,5.84,7,+6focal,RF,1418,83
0.7965254275529082,0.24879101661148523,0.28169014084507044,0.24096385542168675,0.2597402597402597,0.919605077574048,8.05206024004281,20,51,63,1284,5,5.84,7,+6focal,GBT,1418,83
0.7498398086728938,0.2351474911807806,0.29577464788732394,0.25301204819277107,0.2727272727272727,0.921015514809591,8.756673267326732,21,50,62,1285,5,5.84,7,+6focal,XGB,1418,83
0.7573214205135148,0.219774885550636,0.2676056338028169,0.2289156626506024,0.24675324675324675,0.918194640338505,7.391140642303433,19,52,64,1283,5,5.84,7,+6focal,LogReg,1418,83
0.7292721447588105,0.20760780331205944,0.22535211267605634,0.1927710843373494,0.2077922077922078,0.9139633286318759,5.63983983983984,16,55,67,1280,5,5.84,7,+6focal,SVM,1418,83
0.7347592617661658,0.20914348449351075,0.22535211267605634,0.1927710843373494,0.2077922077922078,0.9139633286318759,5.63983983983984,16,55,67,1280,5,5.84,7,+6focal,FFN,1418,83
0.7266955462298632,0.24347118520704153,0.2535211267605634,0.21686746987951808,0.23376623376623376,0.9167842031029619,6.770706998644503,18,53,65,1282,5,5.84,8,BIBLIO,RF,1418,83
0.7383150579847481,0.20100026838839885,0.2676056338028169,0.2289156626506024,0.24675324675324675,0.918194640338505,7.391140642303433,19,52,64,1283,5,5.84,8,BIBLIO,GBT,1418,83
0.6918279861017103,0.22341744738204153,0.2535211267605634,0.21686746987951808,0.23376623376623376,0.9167842031029619,6.770706998644503,18,53,65,1282,5,5.84,8,BIBLIO,XGB,1418,83
0.7113938901674113,0.1389307829936668,0.18309859154929578,0.1566265060240964,0.16883116883116883,0.9097320169252469,4.181669394435352,13,58,70,1277,5,5.84,8,BIBLIO,LogReg,1418,83
0.6456567844411353,0.14052024672991328,0.16901408450704225,0.14457831325301204,0.15584415584415584,0.9083215796897038,3.75066110360228,12,59,71,1276,5,5.84,8,BIBLIO,SVM,1418,83
0.7089030278417039,0.16002834236282631,0.18309859154929578,0.1566265060240964,0.16883116883116883,0.9097320169252469,4.181669394435352,13,58,70,1277,5,5.84,8,BIBLIO,FFN,1418,83
0.7166418482920445,0.2332199870345209,0.25,0.21686746987951808,0.23225806451612904,0.9160789844851904,6.641291406961272,18,54,65,1281,5,5.84,8,+25,RF,1418,83
0.7368891295519155,0.19905917331433629,0.22535211267605634,0.1927710843373494,0.2077922077922078,0.9139633286318759,5.63983983983984,16,55,67,1280,5,5.84,8,+25,GBT,1418,83
0.7352646541221063,0.2210481881569897,0.22535211267605634,0.1927710843373494,0.2077922077922078,0.9139633286318759,5.63983983983984,16,55,67,1280,5,5.84,8,+25,XGB,1418,83
0.7166553855872929,0.1421085211054031,0.15492957746478872,0.13253012048192772,0.14285714285714285,0.9069111424541608,3.3441436306640067,11,60,72,1275,5,5.84,8,+25,LogReg,1418,83
0.6751951626731646,0.13626134043350183,0.19718309859154928,0.1686746987951807,0.18181818181818182,0.9111424541607899,4.638911479512043,14,57,69,1278,5,5.84,8,+25,SVM,1418,83
0.6561436758269031,0.1129448219865557,0.14084507042253522,0.12048192771084337,0.12987012987012986,0.9055007052186178,2.9605110336817653,10,61,73,1274,5,5.84,8,+25,FFN,1418,83
0.7319254546274988,0.2701177469783016,0.28,0.25301204819277107,0.26582278481012656,0.918194640338505,8.088733944954129,21,54,62,1281,5,5.84,8,+6focal,RF,1418,83
0.7356978475700555,0.24691823406643684,0.2676056338028169,0.2289156626506024,0.24675324675324675,0.918194640338505,7.391140642303433,19,52,64,1283,5,5.84,8,+6focal,GBT,1418,83
0.7201480077613825,0.24243262312671443,0.2535211267605634,0.21686746987951808,0.23376623376623376,0.9167842031029619,6.770706998644503,18,53,65,1282,5,5.84,8,+6focal,XGB,1418,83
0.7207165741618158,0.1469857620922479,0.18309859154929578,0.1566265060240964,0.16883116883116883,0.9097320169252469,4.181669394435352,13,58,70,1277,5,5.84,8,+6focal,LogReg,1418,83
0.6509814539055097,0.1368469841478438,0.15492957746478872,0.13253012048192772,0.14285714285714285,0.9069111424541608,3.3441436306640067,11,60,72,1275,5,5.84,8,+6focal,SVM,1418,83
0.7058255493885655,0.14823355746991335,0.16901408450704225,0.14457831325301204,0.15584415584415584,0.9083215796897038,3.75066110360228,12,59,71,1276,5,5.84,8,+6focal,FFN,1418,83
0.7595460493660033,0.2894555800732695,0.323943661971831,0.27710843373493976,0.2987012987012987,0.923836389280677,10.311408366703587,23,48,60,1287,5,5.84,9,BIBLIO,RF,1418,83
0.7523216461351022,0.2903256283398354,0.323943661971831,0.27710843373493976,0.2987012987012987,0.923836389280677,10.311408366703587,23,48,60,1287,5,5.84,9,BIBLIO,GBT,1418,83
0.7319796038084925,0.24391549501248885,0.30985915492957744,0.26506024096385544,0.2857142857142857,0.922425952045134,9.50849963045085,22,49,61,1286,5,5.84,9,BIBLIO,XGB,1418,83
0.7432967826361625,0.2016850937157638,0.2535211267605634,0.21686746987951808,0.23376623376623376,0.9167842031029619,6.770706998644503,18,53,65,1282,5,5.84,9,BIBLIO,LogReg,1418,83
0.6383917693244889,0.17285962941130698,0.2112676056338028,0.18072289156626506,0.19480519480519481,0.9125528913963329,5.124281377172017,15,56,68,1279,5,5.84,9,BIBLIO,SVM,1418,83
0.7224312982266143,0.19950422376997828,0.23943661971830985,0.20481927710843373,0.22077922077922077,0.9153737658674189,6.187831965234186,17,54,66,1281,5,5.84,9,BIBLIO,FFN,1418,83
0.7505347231623121,0.26232801230813335,0.2777777777777778,0.24096385542168675,0.25806451612903225,0.9188998589562765,7.892538432695913,20,52,63,1283,5,5.84,9,+25,RF,1418,83
0.774441586571003,0.25305343127138147,0.2112676056338028,0.18072289156626506,0.19480519480519481,0.9125528913963329,5.124281377172017,15,56,68,1279,5,5.84,9,+25,GBT,1418,83
0.7248770362348269,0.2026247629752756,0.2535211267605634,0.21686746987951808,0.23376623376623376,0.9167842031029619,6.770706998644503,18,53,65,1282,5,5.84,9,+25,XGB,1418,83
0.7473399214836876,0.18670795704774423,0.2676056338028169,0.2289156626506024,0.24675324675324675,0.918194640338505,7.391140642303433,19,52,64,1283,5,5.84,9,+25,LogReg,1418,83
0.6617481160597446,0.14660008316891163,0.15492957746478872,0.13253012048192772,0.14285714285714285,0.9069111424541608,3.3441436306640067,11,60,72,1275,5,5.84,9,+25,SVM,1418,83
0.7050674608546545,0.1439949250878237,0.19718309859154928,0.1686746987951807,0.18181818181818182,0.9111424541607899,4.638911479512043,14,57,69,1278,5,5.84,9,+25,FFN,1418,83
0.7555119353819774,0.2796675061041365,0.30985915492957744,0.26506024096385544,0.2857142857142857,0.922425952045134,9.50849963045085,22,49,61,1286,5,5.84,9,+6focal,RF,1418,83
0.7711023870763954,0.24650303222563516,0.2676056338028169,0.2289156626506024,0.24675324675324675,0.918194640338505,7.391140642303433,19,52,64,1283,5,5.84,9,+6focal,GBT,1418,83
0.7479897116556112,0.2221208001466029,0.2676056338028169,0.2289156626506024,0.24675324675324675,0.918194640338505,7.391140642303433,19,52,64,1283,5,5.84,9,+6focal,XGB,1418,83
0.7535039032534632,0.2138078696041453,0.23943661971830985,0.20481927710843373,0.22077922077922077,0.9153737658674189,6.187831965234186,17,54,66,1281,5,5.84,9,+6focal,LogReg,1418,83
0.6675781778800596,0.17094300892382028,0.16901408450704225,0.14457831325301204,0.15584415584415584,0.9083215796897038,3.75066110360228,12,59,71,1276,5,5.84,9,+6focal,SVM,1418,83
0.6701051396597626,0.10843506786955809,0.09859154929577464,0.08433734939759036,0.09090909090909091,0.9012693935119888,1.9326645386836905,7,64,76,1271,5,5.84,9,+6focal,FFN,1418,83
0.7530842471007625,0.2356607862441943,0.25,0.21686746987951808,0.23225806451612904,0.9160789844851904,6.641291406961272,18,54,65,1281,5,5.84,10,BIBLIO,RF,1418,83
0.7812914579666982,0.21335046615210876,0.23943661971830985,0.20481927710843373,0.22077922077922077,0.9153737658674189,6.187831965234186,17,54,66,1281,5,5.84,10,BIBLIO,GBT,1418,83
0.6942285997924282,0.18033110417063147,0.2112676056338028,0.18072289156626506,0.19480519480519481,0.9125528913963329,5.124281377172017,15,56,68,1279,5,5.84,10,BIBLIO,XGB,1418,83
0.7390370470646631,0.14622994230594336,0.16901408450704225,0.14457831325301204,0.15584415584415584,0.9083215796897038,3.75066110360228,12,59,71,1276,5,5.84,10,BIBLIO,LogReg,1418,83
0.6394657280808629,0.09222765407358853,0.09859154929577464,0.08433734939759036,0.09090909090909091,0.9012693935119888,1.9326645386836905,7,64,76,1271,5,5.84,10,BIBLIO,SVM,1418,83
0.6766571905599928,0.11394889946006803,0.1267605633802817,0.10843373493975904,0.11688311688311688,0.9040902679830748,2.598281879194631,9,62,74,1273,5,5.84,10,BIBLIO,FFN,1418,83
0.743472767474392,0.24090529872993452,0.2638888888888889,0.2289156626506024,0.24516129032258063,0.9174894217207334,7.247337535318409,19,53,64,1282,5,5.84,10,+25,RF,1418,83
0.7633319796038086,0.20230933965039402,0.23943661971830985,0.20481927710843373,0.22077922077922077,0.9153737658674189,6.187831965234186,17,54,66,1281,5,5.84,10,+25,GBT,1418,83
0.7509498668832634,0.20642757707528114,0.2676056338028169,0.2289156626506024,0.24675324675324675,0.918194640338505,7.391140642303433,19,52,64,1283,5,5.84,10,+25,XGB,1418,83
0.7259148955372051,0.1610921628540027,0.18309859154929578,0.1566265060240964,0.16883116883116883,0.9097320169252469,4.181669394435352,13,58,70,1277,5,5.84,10,+25,LogReg,1418,83
0.6607824556653581,0.10634227606228813,0.09859154929577464,0.08433734939759036,0.09090909090909091,0.9012693935119888,1.9326645386836905,7,64,76,1271,5,5.84,10,+25,SVM,1418,83
0.6298271738639952,0.0897120552061263,0.11267605633802817,0.0963855421686747,0.1038961038961039,0.9026798307475318,2.256088022109819,8,63,75,1272,5,5.84,10,+25,FFN,1418,83
0.7328008663868959,0.2307480916750615,0.2777777777777778,0.24096385542168675,0.25806451612903225,0.9188998589562765,7.892538432695913,20,52,63,1283,5,5.84,10,+6focal,RF,1418,83
0.7609313659130906,0.1949821392031468,0.2112676056338028,0.18072289156626506,0.19480519480519481,0.9125528913963329,5.124281377172017,15,56,68,1279,5,5.84,10,+6focal,GBT,1418,83
0.7420874509273048,0.2131227274064965,0.2535211267605634,0.21686746987951808,0.23376623376623376,0.9167842031029619,6.770706998644503,18,53,65,1282,5,5.84,10,+6focal,XGB,1418,83
0.7404449257704977,0.16396198349176486,0.2112676056338028,0.18072289156626506,0.19480519480519481,0.9125528913963329,5.124281377172017,15,56,68,1279,5,5.84,10,+6focal,LogReg,1418,83
0.67872388430125,0.1090374943422607,0.14084507042253522,0.12048192771084337,0.12987012987012986,0.9055007052186178,2.9605110336817653,10,61,73,1274,5,5.84,10,+6focal,SVM,1418,83
0.7192635711384865,0.12385681553105884,0.14084507042253522,0.12048192771084337,0.12987012987012986,0.9055007052186178,2.9605110336817653,10,61,73,1274,5,5.84,10,+6focal,FFN,1418,83
0.7566671179098416,0.3069779526456835,0.36619718309859156,0.3132530120481928,0.33766233766233766,0.9280677009873061,13.07147634973722,26,45,57,1290,5,5.84,11,BIBLIO,RF,1418,83
0.7401561301385317,0.2315987032368667,0.30985915492957744,0.26506024096385544,0.2857142857142857,0.922425952045134,9.50849963045085,22,49,61,1286,5,5.84,11,BIBLIO,GBT,1418,83
0.72365867966247,0.25845240604852415,0.29577464788732394,0.25301204819277107,0.2727272727272727,0.921015514809591,8.756673267326732,21,50,62,1285,5,5.84,11,BIBLIO,XGB,1418,83
0.7399395334145571,0.222292865991389,0.2676056338028169,0.2289156626506024,0.24675324675324675,0.918194640338505,7.391140642303433,19,52,64,1283,5,5.84,11,BIBLIO,LogReg,1418,83
0.6969450837056089,0.18152466708983223,0.22535211267605634,0.1927710843373494,0.2077922077922078,0.9139633286318759,5.63983983983984,16,55,67,1280,5,5.84,11,BIBLIO,SVM,1418,83
0.6985515094084201,0.2088887977174998,0.22535211267605634,0.1927710843373494,0.2077922077922078,0.9139633286318759,5.63983983983984,16,55,67,1280,5,5.84,11,BIBLIO,FFN,1418,83
0.7759352014800776,0.2988192062504702,0.3055555555555556,0.26506024096385544,0.2838709677419355,0.9217207334273625,9.31296788215407,22,50,61,1285,5,5.84,11,+25,RF,1418,83
0.7597400839312306,0.27472439306608737,0.30985915492957744,0.26506024096385544,0.2857142857142857,0.922425952045134,9.50849963045085,22,49,61,1286,5,5.84,11,+25,GBT,1418,83
0.7491448941834754,0.2413624052340866,0.28169014084507044,0.24096385542168675,0.2597402597402597,0.919605077574048,8.05206024004281,20,51,63,1284,5,5.84,11,+25,XGB,1418,83
0.7489463471864989,0.20324197345027398,0.2535211267605634,0.21686746987951808,0.23376623376623376,0.9167842031029619,6.770706998644503,18,53,65,1282,5,5.84,11,+25,LogReg,1418,83
0.6887414827850729,0.16352924299453878,0.2112676056338028,0.18072289156626506,0.19480519480519481,0.9125528913963329,5.124281377172017,15,56,68,1279,5,5.84,11,+25,SVM,1418,83
0.7016831370425521,0.12695747378298775,0.2112676056338028,0.18072289156626506,0.19480519480519481,0.9125528913963329,5.124281377172017,15,56,68,1279,5,5.84,11,+25,FFN,1418,83
0.7710031135779072,0.2959314733131798,0.3194444444444444,0.27710843373493976,0.2967741935483871,0.9231311706629055,10.095250020869855,23,49,60,1286,5,5.84,11,+6focal,RF,1418,83
0.7609584405035874,0.2562990505504744,0.29577464788732394,0.25301204819277107,0.2727272727272727,0.921015514809591,8.756673267326732,21,50,62,1285,5,5.84,11,+6focal,GBT,1418,83
0.7534678037994675,0.2603172986812953,0.30985915492957744,0.26506024096385544,0.2857142857142857,0.922425952045134,9.50849963045085,22,49,61,1286,5,5.84,11,+6focal,XGB,1418,83
0.7556698704932088,0.20765809169729643,0.23943661971830985,0.20481927710843373,0.22077922077922077,0.9153737658674189,6.187831965234186,17,54,66,1281,5,5.84,11,+6focal,LogReg,1418,83
0.7001489102477325,0.16834192144688706,0.18309859154929578,0.1566265060240964,0.16883116883116883,0.9097320169252469,4.181669394435352,13,58,70,1277,5,5.84,11,+6focal,SVM,1418,83
0.7099138125535852,0.19583269129976902,0.19718309859154928,0.1686746987951807,0.18181818181818182,0.9111424541607899,4.638911479512043,14,57,69,1278,5,5.84,11,+6focal,FFN,1418,83
0.7438833987635937,0.21375903441829053,0.23943661971830985,0.20481927710843373,0.22077922077922077,0.9153737658674189,6.187831965234186,17,54,66,1281,5,5.84,12,BIBLIO,RF,1418,83
0.7584585533143812,0.1815522140689191,0.19718309859154928,0.1686746987951807,0.18181818181818182,0.9111424541607899,4.638911479512043,14,57,69,1278,5,5.84,12,BIBLIO,GBT,1418,83
0.6866928387708137,0.16040277496647493,0.2112676056338028,0.18072289156626506,0.19480519480519481,0.9125528913963329,5.124281377172017,15,56,68,1279,5,5.84,12,BIBLIO,XGB,1418,83
0.7296872884797617,0.18212913032049266,0.22535211267605634,0.1927710843373494,0.2077922077922078,0.9139633286318759,5.63983983983984,16,55,67,1280,5,5.84,12,BIBLIO,LogReg,1418,83
0.6126889580795091,0.12216245761634417,0.16901408450704225,0.14457831325301204,0.15584415584415584,0.9083215796897038,3.75066110360228,12,59,71,1276,5,5.84,12,BIBLIO,SVM,1418,83
0.7590361445783133,0.18065728232812633,0.2535211267605634,0.21686746987951808,0.23376623376623376,0.9167842031029619,6.770706998644503,18,53,65,1282,5,5.84,12,BIBLIO,FFN,1418,83
0.7419385406795722,0.20721663143995356,0.2361111111111111,0.20481927710843373,0.21935483870967742,0.9146685472496474,6.071597913703177,17,55,66,1280,5,5.84,12,+25,RF,1418,83
0.7615179820405217,0.1793064195964357,0.18309859154929578,0.1566265060240964,0.16883116883116883,0.9097320169252469,4.181669394435352,13,58,70,1277,5,5.84,12,+25,GBT,1418,83
0.7252380307747845,0.19089788121736811,0.19718309859154928,0.1686746987951807,0.18181818181818182,0.9111424541607899,4.638911479512043,14,57,69,1278,5,5.84,12,+25,XGB,1418,83
0.7263571138486531,0.15499533183482028,0.22535211267605634,0.1927710843373494,0.2077922077922078,0.9139633286318759,5.63983983983984,16,55,67,1280,5,5.84,12,+25,LogReg,1418,83
0.6590677316005596,0.12939827758096334,0.14084507042253522,0.12048192771084337,0.12987012987012986,0.9055007052186178,2.9605110336817653,10,61,73,1274,5,5.84,12,+25,SVM,1418,83
0.647497856594919,0.10318748635430898,0.15492957746478872,0.13253012048192772,0.14285714285714285,0.9069111424541608,3.3441436306640067,11,60,72,1275,5,5.84,12,+25,FFN,1418,83
0.7446505121610036,0.2078913959855915,0.2222222222222222,0.1927710843373494,0.2064516129032258,0.9132581100141044,5.535693215339233,16,56,67,1279,5,5.84,12,+6focal,RF,1418,83
0.7724741663282343,0.22156896000541573,0.22535211267605634,0.1927710843373494,0.2077922077922078,0.9139633286318759,5.63983983983984,16,55,67,1280,5,5.84,12,+6focal,GBT,1418,83
0.7380082126257841,0.215652168270306,0.23943661971830985,0.20481927710843373,0.22077922077922077,0.9153737658674189,6.187831965234186,17,54,66,1281,5,5.84,12,+6focal,XGB,1418,83
0.7416813320698524,0.16273174524206904,0.23943661971830985,0.20481927710843373,0.22077922077922077,0.9153737658674189,6.187831965234186,17,54,66,1281,5,5.84,12,+6focal,LogReg,1418,83
0.6552411894770092,0.13159848886954414,0.1267605633802817,0.10843373493975904,0.11688311688311688,0.9040902679830748,2.598281879194631,9,62,74,1273,5,5.84,12,+6focal,SVM,1418,83
0.6245205541266188,0.11133028515660665,0.15492957746478872,0.13253012048192772,0.14285714285714285,0.9069111424541608,3.3441436306640067,11,60,72,1275,5,5.84,12,+6focal,FFN,1418,83
0.7871350570822616,0.3438412368112553,0.4166666666666667,0.3614457831325301,0.3870967741935484,0.9330042313117066,17.35096206706982,30,42,53,1293,5,5.84,13,BIBLIO,RF,1418,83
0.7659852894724968,0.2537259103849486,0.323943661971831,0.27710843373493976,0.2987012987012987,0.923836389280677,10.311408366703587,23,48,60,1287,5,5.84,13,BIBLIO,GBT,1418,83
0.6820179594783629,0.2590456484167765,0.323943661971831,0.27710843373493976,0.2987012987012987,0.923836389280677,10.311408366703587,23,48,60,1287,5,5.84,13,BIBLIO,XGB,1418,83
0.7644239880871802,0.22577959679001938,0.29577464788732394,0.25301204819277107,0.2727272727272727,0.921015514809591,8.756673267326732,21,50,62,1285,5,5.84,13,BIBLIO,LogReg,1418,83
